SPK_SPKC08a,SPK_SPKC13a,SPK_SPKC13b,SPK_SPKC14a
,2360.142825,,
,2360.177725,,
,2360.202475,,
,2360.216625,,
,2360.23015,,
,2360.2426,,
,2360.25395,,
,2360.27865,,
,2360.29275,,
,2360.30625,,
,2360.32935,,
,2360.3544,,
,2360.41185,,
,2360.42815,,
,2360.4453,,
,2360.46035,,
,2360.474025,,
,2360.5068,,
,2360.5261,,
,2360.544825,,
,2360.55995,,
,2360.60975,,
,2360.6376,,
,2360.6461,,
,2360.686125,,
,2360.7187,,
,2360.7318,,
,2360.760425,,
,2360.7897,,
,2360.807575,,
,2360.860175,,
,2360.88045,,
,2360.9142,,
,2360.92515,,
,2360.938725,,
,2360.95265,,
,2360.96265,,
,2360.974375,,
,2360.9826,,
,2361.002925,,
,2361.02915,,
,2361.054625,,
,2361.072225,,
,2361.089775,,
,2361.11685,,
,2361.138325,,
,2361.17605,,
,2361.195425,,
,2361.23625,,
,2361.285825,,
,2361.3109,,
,2361.36195,,
,2361.39455,,
,2361.40995,,
,2361.444725,,
,2361.4575,,
,2361.479525,,
,2361.4996,,
,2361.5433,,
,2361.5671,,
,2361.60205,,
,2361.643425,,
,2361.68885,,
,2361.6995,,
,2361.713725,,
,2361.72795,,
,2361.741375,,
,2361.749225,,
,2361.779025,,
,2361.789425,,
,2361.80445,,
,2361.82925,,
,2361.8421,,
,2361.85595,,
,2361.865525,,
,2361.867775,,
,2361.883775,,
,2361.905325,,
,2361.912525,,
,2361.92165,,
,2361.9408,,
,2361.958225,,
,2361.996875,,
,2362.036675,,
,2362.046625,,
,2362.060925,,
,2362.07255,,
,2362.076375,,
,2362.09485,,
,2362.1234,,
,2362.144975,,
,2362.165625,,
,2362.1854,,
,2362.287825,,
,2362.301675,,
,2362.32125,,
,2362.341025,,
,2362.373525,,
,2362.411275,,
,2362.4273,,
,2362.4426,,
,2362.4601,,
,2362.50205,,
,2362.528225,,
,2362.5612,,
,2362.577275,,
,2362.5913,,
,2362.60485,,
,2362.639825,,
,2362.66035,,
,2362.68405,,
,2362.7196,,
,2362.7493,,
,2362.7883,,
,2362.7977,,
,2362.803975,,
,2362.813375,,
,2362.8234,,
,2362.843775,,
,2362.85205,,
,2362.86155,,
,2362.876425,,
,2362.889275,,
,2362.9018,,
,2362.927225,,
,2362.93995,,
,2362.994425,,
,2363.009375,,
,2363.027175,,
,2363.03755,,
,2363.067125,,
,2363.08025,,
,2363.101675,,
,2363.1162,,
,2363.12675,,
,2363.1644,,
,2363.1903,,
,2363.2066,,
,2363.218675,,
,2363.231975,,
,2363.250225,,
,2363.27095,,
,2363.2731,,
,2363.302975,,
,2363.308275,,
,2363.34275,,
,2363.3548,,
,2363.4198,,
,2363.52845,,
,2363.548325,,
,2363.58685,,
,2363.6016,,
,2363.6245,,
,2363.636275,,
,2363.645175,,
,2363.6532,,
,2363.668325,,
,2363.68165,,
,2363.699575,,
,2363.709175,,
,2363.716925,,
,2363.7242,,
,2363.73625,,
,2363.75495,,
,2363.77505,,
,2363.79465,,
,2363.827225,,
,2363.84005,,
,2363.844175,,
,2363.864225,,
,2363.873475,,
,2363.883725,,
,2363.912825,,
,2363.923425,,
,2363.93355,,
,2363.945475,,
,2363.95705,,
,2363.970575,,
,2364.00605,,
,2364.0213,,
,2364.038375,,
,2364.04695,,
,2364.05205,,
,2364.065925,,
,2364.0842,,
,2364.1141,,
,2364.136925,,
,2364.156625,,
,2364.21655,,
,2364.228175,,
,2364.239725,,
,2364.2578,,
,2364.296725,,
,2364.309425,,
,2364.3199,,
,2364.3527,,
,2364.380925,,
,2364.3881,,
,2364.416325,,
,2364.428725,,
,2364.441075,,
,2364.4577,,
,2364.481175,,
,2364.4926,,
,2364.496475,,
,2364.50195,,
,2364.511725,,
,2364.521475,,
,2364.53795,,
,2364.5457,,
,2364.5711,,
,2364.589475,,
,2364.600025,,
,2364.6313,,
,2364.669825,,
,2364.69235,,
,2364.713725,,
,2364.72685,,
,2364.743925,,
,2364.769075,,
,2364.778875,,
,2364.788175,,
,2364.7983,,
,2364.811675,,
,2364.824425,,
,2364.843475,,
,2364.870675,,
,2364.8973,,
,2364.91395,,
,2364.94605,,
,2364.95555,,
,2364.9637,,
,2365.00095,,
,2365.0068,,
,2365.0205,,
,2365.034825,,
,2365.053275,,
,2365.104025,,
,2365.118225,,
,2365.130325,,
,2365.1411,,
,2365.200625,,
,2365.2218,,
,2365.239,,
,2365.252275,,
,2365.27715,,
,2365.3255,,
,2365.34655,,
,2365.3875,,
,2365.41755,,
,2365.432325,,
,2365.4554,,
,2365.4861,,
,2365.529675,,
,2365.57395,,
,2365.579425,,
,2365.59345,,
,2365.61415,,
,2365.632475,,
,2365.6532,,
,2365.668775,,
,2365.68285,,
,2365.698475,,
,2365.72245,,
,2365.753625,,
,2365.774625,,
,2365.804825,,
,2365.841875,,
,2365.8923,,
,2365.894325,,
,2365.936475,,
,2365.9947,,
,2366.005725,,
,2366.094875,,
,2366.1147,,
,2366.131075,,
,2366.151375,,
,2366.175725,,
,2366.188525,,
,2366.200575,,
,2366.212675,,
,2366.2282,,
,2366.24695,,
,2366.277175,,
,2366.290575,,
,2366.31045,,
,2366.322375,,
,2366.337175,,
,2366.346125,,
,2366.360875,,
,2366.406675,,
,2366.460075,,
,2366.4724,,
,2366.49325,,
,2366.502675,,
,2366.513875,,
,2366.524925,,
,2366.545125,,
,2366.567775,,
,2366.582575,,
,2366.592925,,
,2366.61255,,
,2366.61965,,
,2366.6568,,
,2366.80175,,
,2366.823475,,
,2366.852625,,
,2366.884325,,
,2366.903675,,
,2366.935,,
,2366.944825,,
,2366.9758,,
,2366.979625,,
,2367.020775,,
,2367.03555,,
,2367.05345,,
,2367.058625,,
,2367.086075,,
,2367.0938,,
,2367.103175,,
,2367.152325,,
,2367.157875,,
,2367.16965,,
,2367.198925,,
,2367.216125,,
,2367.23485,,
,2367.25545,,
,2367.28195,,
,2367.315425,,
,2367.4831,,
,2367.506875,,
,2367.5245,,
,2367.5336,,
,2367.541175,,
,2367.5488,,
,2367.554,,
,2367.56285,,
,2367.576275,,
,2367.58895,,
,2367.601575,,
,2367.6166,,
,2367.647325,,
,2367.684275,,
,2367.703175,,
,2367.72555,,
,2367.7458,,
,2367.7662,,
,2367.791825,,
,2367.81515,,
,2367.8477,,
,2367.860325,,
,2367.868425,,
,2367.874775,,
,2367.88125,,
,2367.90735,,
,2367.926175,,
,2367.9334,,
,2367.9512,,
,2367.967525,,
,2367.990275,,
,2368.00895,,
,2368.02035,,
,2368.029425,,
,2368.039975,,
,2368.052375,,
,2368.066625,,
,2368.07885,,
,2368.106475,,
,2368.137825,,
,2368.171125,,
,2368.181975,,
,2368.235675,,
,2368.255625,,
,2368.27285,,
,2368.293725,,
,2368.3156,,
,2368.3367,,
,2368.351075,,
,2368.3837,,
,2368.41105,,
,2368.439975,,
,2368.482625,,
,2368.54125,,
,2368.583875,,
,2368.689975,,
,2368.706675,,
,2368.728225,,
,2368.7449,,
,2368.757125,,
,2368.781,,
,2368.821825,,
,2368.8442,,
,2368.8595,,
,2368.873525,,
,2368.877975,,
,2368.88115,,
,2368.910525,,
,2368.921225,,
,2368.94965,,
,2368.96365,,
,2368.9752,,
,2368.989075,,
,2369.01505,,
,2369.0413,,
,2369.056625,,
,2369.0657,,
,2369.08505,,
,2369.0946,,
,2369.1082,,
,2369.1231,,
,2369.144675,,
,2369.16165,,
,2369.16895,,
,2369.176475,,
,2369.185625,,
,2369.1939,,
,2369.20285,,
,2369.2091,,
,2369.22195,,
,2369.2533,,
,2369.266075,,
,2369.283925,,
,2369.315875,,
,2369.321225,,
,2369.340575,,
,2369.355025,,
,2369.394075,,
,2369.40155,,
,2369.41275,,
,2369.4201,,
,2369.43325,,
,2369.44685,,
,2369.4552,,
,2369.462175,,
,2369.475675,,
,2369.486675,,
,2369.4944,,
,2369.535075,,
,2369.5573,,
,2369.579725,,
,2369.590525,,
,2369.601075,,
,2369.6102,,
,2369.6232,,
,2369.633375,,
,2369.641525,,
,2369.64795,,
,2369.666975,,
,2369.6744,,
,2369.6878,,
,2369.696375,,
,2369.701175,,
,2369.7122,,
,2369.76545,,
,2369.771225,,
,2369.7796,,
,2369.784275,,
,2369.79825,,
,2369.822375,,
,2369.848625,,
,2369.863625,,
,2369.885575,,
,2369.901725,,
,2369.907975,,
,2369.939625,,
,2369.94555,,
,2369.958175,,
,2369.967225,,
,2369.986375,,
,2370.0564,,
,2370.161975,,
,2370.2105,,
,2370.249225,,
,2370.284925,,
,2370.3389,,
,2370.34675,,
,2370.3544,,
,2370.3712,,
,2370.38615,,
,2370.40405,,
,2370.41095,,
,2370.4366,,
,2370.46555,,
,2370.47045,,
,2370.4768,,
,2370.4892,,
,2370.5078,,
,2370.528725,,
,2370.5457,,
,2370.56115,,
,2370.569075,,
,2370.5742,,
,2370.5814,,
,2370.587925,,
,2370.60445,,
,2370.632175,,
,2370.640025,,
,2370.64645,,
,2370.6609,,
,2370.66725,,
,2370.70435,,
,2370.7205,,
,2370.732925,,
,2370.79095,,
,2370.79905,,
,2370.81775,,
,2370.837475,,
,2370.8488,,
,2370.88735,,
,2370.90185,,
,2370.92025,,
,2370.92475,,
,2370.946575,,
,2370.966825,,
,2370.9736,,
,2370.98115,,
,2370.987825,,
,2371.0084,,
,2371.027875,,
,2371.0709,,
,2371.0939,,
,2371.099,,
,2371.1151,,
,2371.1749,,
,2371.2085,,
,2371.21785,,
,2371.23325,,
,2371.241,,
,2371.2628,,
,2371.290975,,
,2371.311775,,
,2371.350275,,
,2371.379575,,
,2371.414825,,
,2371.450575,,
,2371.49145,,
,2371.530875,,
,2371.6062,,
,2371.638725,,
,2371.71145,,
,2371.737675,,
,2371.764675,,
,2371.774925,,
,2371.79255,,
,2371.8019,,
,2371.817675,,
,2371.823825,,
,2371.840425,,
,2371.857375,,
,2371.878225,,
,2371.890275,,
,2371.9109,,
,2371.921075,,
,2371.933575,,
,2371.9474,,
,2371.96855,,
,2372.0192,,
,2372.04805,,
,2372.067225,,
,2372.0796,,
,2372.1226,,
,2372.1768,,
,2372.195375,,
,2372.201275,,
,2372.29305,,
,2372.305275,,
,2372.31755,,
,2372.33845,,
,2372.351025,,
,2372.362175,,
,2372.40785,,
,2372.418075,,
,2372.452875,,
,2372.485125,,
,2372.49725,,
,2372.507175,,
,2372.518325,,
,2372.55495,,
,2372.56955,,
,2372.599875,,
,2372.613575,,
,2372.6459,,
,2372.658825,,
,2372.675825,,
,2372.703525,,
,2372.7251,,
,2372.729175,,
,2372.754025,,
,2372.7565,,
,2372.774575,,
,2372.787525,,
,2372.797175,,
,2372.821775,,
,2372.830325,,
,2372.839225,,
,2372.848675,,
,2372.87735,,
,2372.885,,
,2372.891325,,
,2372.9165,,
,2372.927675,,
,2372.935625,,
,2372.9463,,
,2372.958825,,
,2372.988925,,
,2373.0274,,
,2373.047075,,
,2373.05645,,
,2373.0831,,
,2373.1169,,
,2373.12825,,
,2373.134475,,
,2373.1595,,
,2373.1998,,
,2373.22695,,
,2373.239725,,
,2373.25805,,
,2373.280375,,
,2373.291825,,
,2373.299775,,
,2373.3169,,
,2373.338775,,
,2373.3498,,
,2373.364675,,
,2373.3883,,
,2373.3976,,
,2373.405575,,
,2373.42365,,
,2373.429975,,
,2373.498675,,
,2373.51175,,
,2373.52,,
,2373.551975,,
,2373.563525,,
,2373.58125,,
,2373.616275,,
,2373.6259,,
,2373.681975,,
,2373.7142,,
,2373.76405,,
,2373.80945,,
,2373.82565,,
,2373.8614,,
,2373.864075,,
,2373.91865,,
,2373.929925,,
,2373.93295,,
,2373.955475,,
,2373.9645,,
,2373.9884,,
,2374.0061,,
,2374.022525,,
,2374.02805,,
,2374.06935,,
,2374.07395,,
,2374.084725,,
,2374.10845,,
,2374.11485,,
,2374.15285,,
,2374.283875,,
,2374.30285,,
,2374.346875,,
,2374.363125,,
,2374.399125,,
,2374.416525,,
,2374.4597,,
,2374.501525,,
,2374.5308,,
,2374.5489,,
,2374.563475,,
,2374.576475,,
,2374.600775,,
,2374.6072,,
,2374.6301,,
,2374.63995,,
,2374.646,,
,2374.651625,,
,2374.6589,,
,2374.6746,,
,2374.704575,,
,2374.7324,,
,2374.758225,,
,2374.76755,,
,2374.782625,,
,2374.788975,,
,2374.808075,,
,2374.8161,,
,2374.842675,,
,2374.859825,,
,2374.8919,,
,2374.906575,,
,2374.9375,,
,2374.9439,,
,2374.95345,,
,2374.97115,,
,2375.001625,,
,2375.02835,,
,2375.096475,,
,2375.11695,,
,2375.1707,,
,2375.20475,,
,2375.22535,,
,2375.265175,,
,2375.2887,,
,2375.323725,,
,2375.358625,,
,2375.3599,,
,2375.40085,,
,2375.4126,,
,2375.4246,,
,2375.46535,,
,2375.496175,,
,2375.51725,,
,2375.538875,,
,2375.552725,,
,2375.562925,,
,2375.575,,
,2375.58305,,
,2375.58975,,
,2375.60265,,
,2375.607325,,
,2375.615,,
,2375.61985,,
,2375.626325,,
,2375.64585,,
,2375.66035,,
,2375.685575,,
,2375.71215,,
,2375.7248,,
,2375.733825,,
,2375.74125,,
,2375.777775,,
,2375.81545,,
,2375.903825,,
,2375.944825,,
,2375.954775,,
,2375.96775,,
,2376.008775,,
,2376.012675,,
,2376.019225,,
,2376.0347,,
,2376.04105,,
,2376.0574,,
,2376.0731,,
,2376.095075,,
,2376.1476,,
,2376.15735,,
,2376.171775,,
,2376.200275,,
,2376.2247,,
,2376.25425,,
,2376.2664,,
,2376.30385,,
,2376.3202,,
,2376.329325,,
,2376.34985,,
,2376.367225,,
,2376.37905,,
,2376.386575,,
,2376.41815,,
,2376.423975,,
,2376.4414,,
,2376.466975,,
,2376.47735,,
,2376.489725,,
,2376.496125,,
,2376.5034,,
,2376.512925,,
,2376.522775,,
,2376.5338,,
,2376.562475,,
,2376.61245,,
,2376.620625,,
,2376.63085,,
,2376.651575,,
,2376.7033,,
,2376.70965,,
,2376.721375,,
,2376.730025,,
,2376.74305,,
,2376.757475,,
,2376.765025,,
,2376.783775,,
,2376.79045,,
,2376.7985,,
,2376.829025,,
,2376.8384,,
,2376.862725,,
,2376.878825,,
,2376.904225,,
,2376.92595,,
,2377.00175,,
,2377.033475,,
,2377.056975,,
,2377.08765,,
,2377.097075,,
,2377.107175,,
,2377.125125,,
,2377.14535,,
,2377.16615,,
,2377.174825,,
,2377.18545,,
,2377.19365,,
,2377.211025,,
,2377.2358,,
,2377.259675,,
,2377.308925,,
,2377.3379,,
,2377.357,,
,2377.37695,,
,2377.4069,,
,2377.413925,,
,2377.42325,,
,2377.4367,,
,2377.447575,,
,2377.473575,,
,2377.4851,,
,2377.492275,,
,2377.53505,,
,2377.556925,,
,2377.58355,,
,2377.59605,,
,2377.604425,,
,2377.652475,,
,2377.65645,,
,2377.662625,,
,2377.68435,,
,2377.694375,,
,2377.709375,,
,2377.720325,,
,2377.743325,,
,2377.777075,,
,2377.795725,,
,2377.830325,,
,2377.87405,,
,2377.9206,,
,2377.974725,,
,2377.98605,,
,2378.02815,,
,2378.03675,,
,2378.094575,,
,2378.104675,,
,2378.1165,,
,2378.16995,,
,2378.18265,,
,2378.196475,,
,2378.202425,,
,2378.209175,,
,2378.219075,,
,2378.2202,,
,2378.227325,,
,2378.24425,,
,2378.252975,,
,2378.25985,,
,2378.2663,,
,2378.280275,,
,2378.332325,,
,2378.347925,,
,2378.3492,,
,2378.370425,,
,2378.3882,,
,2378.438575,,
,2378.501625,,
,2378.51195,,
,2378.522075,,
,2378.543325,,
,2378.584775,,
,2378.600725,,
,2378.624125,,
,2378.649775,,
,2378.716575,,
,2378.725825,,
,2378.75045,,
,2378.76185,,
,2378.808775,,
,2378.8259,,
,2378.907925,,
,2378.919525,,
,2378.981225,,
,2378.995875,,
,2379.033475,,
,2379.073975,,
,2379.090725,,
,2379.109275,,
,2379.1265,,
,2379.164525,,
,2379.1803,,
,2379.195825,,
,2379.20845,,
,2379.21725,,
,2379.2292,,
,2379.254075,,
,2379.28725,,
,2379.321025,,
,2379.32215,,
,2379.344425,,
,2379.352575,,
,2379.3613,,
,2379.36845,,
,2379.458075,,
,2379.471525,,
,2379.49465,,
,2379.510375,,
,2379.5214,,
,2379.532025,,
,2379.5438,,
,2379.568025,,
,2379.580925,,
,2379.61005,,
,2379.61175,,
,2379.636225,,
,2379.648475,,
,2379.66475,,
,2379.675875,,
,2379.685375,,
,2379.7061,,
,2379.7174,,
,2379.7392,,
,2379.75295,,
,2379.77765,,
,2379.789,,
,2379.799425,,
,2379.81445,,
,2379.8355,,
,2379.855775,,
,2379.865725,,
,2379.8747,,
,2379.885525,,
,2379.89645,,
,2379.90505,,
,2379.9173,,
,2379.9506,,
,2379.96525,,
,2379.974525,,
,2380.00325,,
,2380.01855,,
,2380.05035,,
,2380.078,,
,2380.127125,,
,2380.17065,,
,2380.18605,,
,2380.253525,,
,2380.3513,,
,2380.3681,,
,2380.38285,,
,2380.42885,,
,2380.449425,,
,2380.475125,,
,2380.493825,,
,2380.615275,,
,2380.616975,,
,2380.63915,,
,2380.688575,,
,2380.736275,,
,2380.780775,,
,2380.798375,,
,2380.835975,,
,2380.850225,,
,2380.866,,
,2380.8835,,
,2380.89955,,
,2380.92085,,
,2380.928475,,
,2380.941475,,
,2380.97425,,
,2380.998025,,
,2381.01105,,
,2381.06535,,
,2381.0892,,
,2381.100475,,
,2381.14505,,
,2381.162125,,
,2381.1737,,
,2381.220275,,
,2381.3068,,
,2381.339425,,
,2381.3827,,
,2381.410325,,
,2381.430475,,
,2381.4362,,
,2381.46295,,
,2381.492175,,
,2381.496975,,
,2381.5308,,
,2381.569625,,
,2381.59195,,
,2381.607175,,
,2381.62755,,
,2381.648075,,
,2381.717025,,
,2381.760575,,
,2381.7866,,
,2381.8136,,
,2381.83935,,
,2381.8683,,
,2381.92125,,
,2381.972575,,
,2382.0086,,
,2382.025775,,
,2382.0464,,
,2382.06485,,
,2382.092225,,
,2382.1083,,
,2382.1164,,
,2382.12615,,
,2382.144075,,
,2382.1601,,
,2382.18205,,
,2382.201175,,
,2382.218575,,
,2382.224125,,
,2382.2419,,
,2382.28985,,
,2382.342675,,
,2382.347775,,
,2382.377075,,
,2382.39425,,
,2382.43535,,
,2382.504575,,
,2382.51885,,
,2382.535675,,
,2382.56995,,
,2382.610325,,
,2382.639525,,
,2382.65855,,
,2382.6647,,
,2382.68145,,
,2382.689775,,
,2382.70195,,
,2382.7282,,
,2382.748275,,
,2382.754125,,
,2382.79155,,
,2382.818325,,
,2382.834175,,
,2382.861425,,
,2382.87065,,
,2382.88295,,
,2382.88605,,
,2382.893225,,
,2382.93825,,
,2382.963875,,
,2382.971675,,
,2382.9782,,
,2383.004525,,
,2383.03355,,
,2383.1265,,
,2383.157975,,
,2383.17085,,
,2383.2195,,
,2383.229825,,
,2383.251975,,
,2383.264075,,
,2383.2753,,
,2383.29525,,
,2383.30525,,
,2383.325725,,
,2383.348075,,
,2383.3778,,
,2383.39005,,
,2383.3987,,
,2383.417525,,
,2383.44885,,
,2383.4633,,
,2383.475075,,
,2383.487575,,
,2383.506775,,
,2383.548225,,
,2383.560475,,
,2383.5736,,
,2383.60195,,
,2383.6265,,
,2383.634375,,
,2383.64545,,
,2383.66645,,
,2383.6997,,
,2383.726375,,
,2383.78025,,
,2383.805425,,
,2383.81575,,
,2383.824425,,
,2383.8565,,
,2383.86425,,
,2383.89275,,
,2383.900175,,
,2383.9255,,
,2383.933725,,
,2383.943875,,
,2383.963625,,
,2383.9821,,
,2383.990775,,
,2384.012,,
,2384.050125,,
,2384.0581,,
,2384.066275,,
,2384.082675,,
,2384.101,,
,2384.125675,,
,2384.194225,,
,2384.2083,,
,2384.2288,,
,2384.2388,,
,2384.264575,,
,2384.308175,,
,2384.338075,,
,2384.355275,,
,2384.3665,,
,2384.381075,,
,2384.38755,,
,2384.402575,,
,2384.426525,,
,2384.45005,,
,2384.469325,,
,2384.503825,,
,2384.50935,,
,2384.521425,,
,2384.531675,,
,2384.578925,,
,2384.61125,,
,2384.640875,,
,2384.6511,,
,2384.694125,,
,2384.715775,,
,2384.721975,,
,2384.74635,,
,2384.75225,,
,2384.75915,,
,2384.802525,,
,2384.825025,,
,2384.880425,,
,2384.89825,,
,2384.951625,,
,2384.96405,,
,2384.971275,,
,2384.9883,,
,2384.999825,,
,2385.016125,,
,2385.033275,,
,2385.05665,,
,2385.0699,,
,2385.09385,,
,2385.10485,,
,2385.1117,,
,2385.11735,,
,2385.136375,,
,2385.20035,,
,2385.209425,,
,2385.219075,,
,2385.2318,,
,2385.250775,,
,2385.27455,,
,2385.2858,,
,2385.325925,,
,2385.33455,,
,2385.364825,,
,2385.38485,,
,2385.405725,,
,2385.41215,,
,2385.421925,,
,2385.429075,,
,2385.4348,,
,2385.45995,,
,2385.4846,,
,2385.50805,,
,2385.517725,,
,2385.524275,,
,2385.533125,,
,2385.5528,,
,2385.628075,,
,2385.659325,,
,2385.72345,,
,2385.81115,,
,2385.82645,,
,2385.857075,,
,2385.8651,,
,2385.871875,,
,2385.89525,,
,2385.908425,,
,2385.93205,,
,2385.970475,,
,2386.02355,,
,2386.0398,,
,2386.049625,,
,2386.101575,,
,2386.120125,,
,2386.1375,,
,2386.202375,,
,2386.24535,,
,2386.2657,,
,2386.2803,,
,2386.31845,,
,2386.3321,,
,2386.37455,,
,2386.382125,,
,2386.409675,,
,2386.448325,,
,2386.48245,,
,2386.495175,,
,2386.55695,,
,2386.569175,,
,2386.6047,,
,2386.6316,,
,2386.65225,,
,2386.662525,,
,2386.666075,,
,2386.6717,,
,2386.687075,,
,2386.732125,,
,2386.750575,,
,2386.774525,,
,2386.7914,,
,2386.8016,,
,2386.812275,,
,2386.84065,,
,2386.850425,,
,2386.932225,,
,2386.964075,,
,2386.9971,,
,2387.015625,,
,2387.04855,,
,2387.07075,,
,2387.097625,,
,2387.136725,,
,2387.158525,,
,2387.166575,,
,2387.18255,,
,2387.190425,,
,2387.21515,,
,2387.2333,,
,2387.245175,,
,2387.254425,,
,2387.265025,,
,2387.31935,,
,2387.354525,,
,2387.3621,,
,2387.3789,,
,2387.3975,,
,2387.417575,,
,2387.42845,,
,2387.4397,,
,2387.453525,,
,2387.478225,,
,2387.579625,,
,2387.61705,,
,2387.6425,,
,2387.6908,,
,2387.7105,,
,2387.722925,,
,2387.7311,,
,2387.7446,,
,2387.780375,,
,2387.790625,,
,2387.79745,,
,2387.803675,,
,2387.8156,,
,2387.8247,,
,2387.839325,,
,2387.86555,,
,2387.8818,,
,2387.8845,,
,2387.8967,,
,2387.90765,,
,2387.9191,,
,2387.943325,,
,2387.985125,,
,2388.005,,
,2388.01365,,
,2388.1139,,
,2388.12175,,
,2388.1288,,
,2388.172975,,
,2388.19575,,
,2388.20855,,
,2388.27415,,
,2388.289625,,
,2388.3088,,
,2388.315825,,
,2388.402025,,
,2388.442675,,
,2388.48945,,
,2388.493175,,
,2388.51495,,
,2388.53955,,
,2388.547575,,
,2388.557225,,
,2388.5635,,
,2388.62195,,
,2388.7391,,
,2388.796875,,
,2388.875225,,
,2388.89295,,
,2388.9021,,
,2388.92565,,
,2388.9348,,
,2388.9645,,
,2388.98105,,
,2388.990675,,
,2388.9986,,
,2389.02665,,
,2389.0356,,
,2389.0418,,
,2389.04935,,
,2389.057025,,
,2389.1657,,
,2389.19095,,
,2389.207175,,
,2389.2176,,
,2389.22515,,
,2389.26385,,
,2389.300525,,
,2389.30785,,
,2389.31825,,
,2389.399,,
,2389.43765,,
,2389.4638,,
,2389.502075,,
,2389.524225,,
,2389.53925,,
,2389.571125,,
,2389.57615,,
,2389.619425,,
,2389.650625,,
,2389.664975,,
,2389.689975,,
,2389.722775,,
,2389.7613,,
,2389.80265,,
,2389.849175,,
,2389.8666,,
,2389.880275,,
,2389.961625,,
,2389.992925,,
,2390.001825,,
,2390.0122,,
,2390.018525,,
,2390.032875,,
,2390.04195,,
,2390.062,,
,2390.078475,,
,2390.108025,,
,2390.13785,,
,2390.164275,,
,2390.227325,,
,2390.275825,,
,2390.3258,,
,2390.3424,,
,2390.349575,,
,2390.392375,,
,2390.459475,,
,2390.484075,,
,2390.502875,,
,2390.524125,,
,2390.5436,,
,2390.5544,,
,2390.56925,,
,2390.627575,,
,2390.637975,,
,2390.679375,,
,2390.762575,,
,2390.78705,,
,2390.813325,,
,2390.8228,,
,2390.865675,,
,2390.89035,,
,2390.914975,,
,2390.96525,,
,2391.006175,,
,2391.0194,,
,2391.045325,,
,2391.053225,,
,2391.074225,,
,2391.11625,,
,2391.16825,,
,2391.234225,,
,2391.255475,,
,2391.287825,,
,2391.381375,,
,2391.392525,,
,2391.410625,,
,2391.435525,,
,2391.48275,,
,2391.506925,,
,2391.657825,,
,2391.68115,,
,2391.69545,,
,2391.7597,,
,2391.82875,,
,2391.852,,
,2391.8969,,
,2391.962875,,
,2391.976025,,
,2391.991575,,
,2392.02515,,
,2392.087425,,
,2392.095575,,
,2392.10315,,
,2392.11215,,
,2392.212875,,
,2392.21985,,
,2392.239275,,
