SPK_SPKC03a,SPK_SPKC10a,SPK_SPKC13a
318.222175,332.557375,335.4695
318.234225,332.590175,335.573175
318.24445,332.61045,335.7499
318.257525,332.6288,335.78285
318.26755,332.663,335.80815
318.27645,332.67405,335.834275
318.283775,332.679125,335.8669
318.2905,332.7976,335.90665
318.307775,332.84275,335.95955
318.3237,332.88405,336.0431
318.3321,332.942525,336.0911
318.34385,332.983125,336.13245
318.349375,333.0669,336.167225
318.353475,333.111675,336.1778
318.365175,333.16765,336.19925
318.37485,333.20755,336.204425
318.392525,333.309625,336.2284
318.405025,333.323675,336.266575
318.4355,333.343125,336.290075
318.451475,333.36115,336.316825
318.46525,333.3792,336.3436
318.4764,333.398025,336.3769
318.49495,333.4035,336.4384
318.50755,333.416525,336.469
318.5253,333.446425,336.527075
318.5343,333.47435,336.57105
318.555125,333.55795,336.622725
318.574075,333.616675,336.685175
318.5963,333.6443,336.734
318.61685,333.6599,336.806925
318.63715,333.70825,336.8587
318.65555,333.754875,336.8926
318.679775,333.83595,336.931125
318.705725,333.853,336.958875
318.730975,333.862725,336.992525
318.758425,333.8781,337.03995
318.7809,333.898725,337.2121
318.8128,333.913275,337.268525
318.8435,333.935275,337.3127
318.8817,333.9505,337.355525
318.9237,333.9908,337.381625
318.955325,334.01115,337.4271
318.9986,334.0252,337.495225
319.0366,334.027975,337.6425
319.061175,334.047375,337.68255
319.092725,334.0697,337.75255
319.1333,334.098175,337.784925
319.14065,334.1552,337.81395
319.1521,334.174375,337.857375
319.16255,334.1961,337.89125
319.174,334.222025,337.9243
319.1864,334.247475,337.9511
319.2068,334.2898,337.994925
319.222,334.31475,338.03075
319.232875,334.3669,338.073125
319.2433,334.456275,338.0992
319.262075,334.505325,338.1502
319.2698,334.5262,338.20375
319.2813,334.564475,338.2794
319.2954,334.6054,338.330875
319.31175,334.637825,338.389825
319.32735,334.671075,338.44865
319.34615,334.703325,338.497025
319.3649,334.7266,338.534175
319.387325,334.75055,338.568075
319.418125,334.78615,338.630625
319.4457,334.826025,338.68265
319.466,334.859075,338.8446
319.48745,334.88385,338.845925
319.5058,334.887725,338.869975
319.529775,334.904225,338.9011
319.559275,334.9318,338.926975
319.586225,334.94975,338.953075
319.63175,334.973375,338.979575
319.66495,334.990625,339.014875
319.692925,335.012625,339.087225
319.728525,335.035775,339.136125
319.7794,335.065175,339.162225
319.8405,335.085325,339.19125
319.89135,335.11065,339.253725
319.9304,335.14665,339.275825
319.96395,335.17085,339.29855
319.9961,335.22585,339.334025
320.0239,335.26545,339.362275
320.050275,335.298425,339.437325
320.064875,335.342775,339.51905
320.0837,335.376325,339.5829
320.0921,335.42635,339.664225
320.10685,335.46475,339.6903
320.120825,335.51575,339.71775
320.135425,335.56,339.7525
320.1758,335.59825,339.778975
320.1829,335.635575,339.811475
320.198825,335.6777,339.83665
320.21095,335.7242,339.861125
320.230175,335.76465,339.89205
320.245175,335.817,339.92385
320.256325,335.8463,339.964125
320.2723,335.9022,340.00485
320.29135,335.93805,340.055375
320.311825,335.9736,340.122425
320.339075,336.012075,340.1727
320.3588,336.0437,340.206425
320.398525,336.04995,340.2481
320.42965,336.095375,340.311825
320.467125,336.116675,340.35275
320.500775,336.119075,340.36575
320.542775,336.132575,340.400875
320.60905,336.1454,340.405075
320.6667,336.180725,340.418825
320.7006,336.198775,340.44185
320.731925,336.21445,340.470375
320.748675,336.23455,340.52655
320.76865,336.271675,340.55905
320.788975,336.302225,340.593375
320.808175,336.319575,340.633525
320.841025,336.335475,340.636525
320.889325,336.391075,340.70875
320.921925,336.409825,340.859125
320.956375,336.417875,340.8976
320.9945,336.443575,340.919075
321.0406,336.455375,340.9363
321.083,336.46005,340.968475
321.12565,336.505125,340.986325
321.147875,336.535125,341.005275
321.182,336.611,341.0234
321.2293,336.65175,341.0446
321.236275,336.6971,341.07385
321.247575,336.7262,341.1286
321.25795,336.761975,341.17025
321.269,336.791975,341.1974
321.276925,336.8382,341.2431
321.28525,336.875575,341.286875
321.295475,336.91165,341.321225
321.301525,336.946225,341.350675
321.313825,336.9822,341.405675
321.323425,337.064425,341.467125
321.328175,337.104425,341.5318
321.337925,337.111575,341.59955
321.35115,337.1465,341.65855
321.3671,337.1788,341.75375
321.396225,337.21205,341.8217
