SPK_SPKC03a,SPK_SPKC04a
15.156675,20.083525
15.16655,20.126675
15.177825,20.148275
15.187675,20.174025
15.19375,20.197725
15.204675,20.211375
15.222725,20.232
15.22875,20.2499
15.235175,20.2646
15.2556,20.278125
15.26965,20.29455
15.279025,20.3107
15.298,20.329225
15.3014,20.36385
15.30805,20.378575
15.322475,20.399775
15.34045,20.415
15.3557,20.4278
15.36965,20.440775
15.384725,20.4524
15.41365,20.462875
15.42945,20.4735
15.444525,20.489025
15.4585,20.511225
15.479075,20.527325
15.5009,20.540925
15.5075,20.563425
15.51415,20.5904
15.518975,20.607575
15.5295,20.6338
15.5495,20.65615
15.55845,20.674125
15.567925,20.69515
15.5851,20.713275
15.593275,20.733275
15.608725,20.743625
15.621425,20.75425
15.635075,20.763625
15.6535,20.768
15.67725,20.778075
15.70315,20.799025
15.71135,20.816975
15.716775,20.85115
15.7219,20.864325
15.73765,20.887225
15.7547,20.904375
15.7611,20.920375
15.774525,20.962275
15.781775,20.9797
15.786325,21.001125
15.79025,21.023025
15.80235,21.03615
15.822975,21.04935
15.833975,21.06295
15.867675,21.075725
15.879575,21.0855
15.8893,21.096425
15.90355,21.106625
15.913175,21.115525
15.923925,21.125825
15.95585,21.142625
15.961225,21.161575
15.973875,21.18415
15.983425,21.19775
15.99735,21.21545
16.015375,21.2373
16.03035,21.257625
16.04335,21.27395
16.058975,21.29215
16.078925,21.308575
16.099675,21.32305
16.103175,21.338025
16.120425,21.353375
16.13395,21.369225
16.139625,21.384775
16.14785,21.404125
16.16465,21.423525
16.18745,21.4367
16.210175,21.451425
16.223125,21.4643
16.23615,21.482375
16.242975,21.495175
16.259875,21.5097
16.2709,21.522325
16.281875,21.55445
16.28565,21.571275
16.32205,21.628975
16.334325,21.66595
16.35225,21.694625
16.36175,21.721
16.367,21.73935
16.371725,21.7773
16.38475,21.78905
16.406425,21.8126
16.436225,21.826675
16.45215,21.8419
16.47465,21.859875
16.4853,21.873125
16.493575,21.88665
16.503075,21.900925
16.51235,21.9141
16.5352,21.9271
16.5518,21.938625
16.5693,21.952825
16.593575,21.968
16.603125,21.99255
16.6085,22.0174
16.616225,22.0345
