SPK_SPKC03a,SPK_SPKC06a,SPK_SPKC10a
123.2546,,120.9887
123.27925,,121.00585
123.299775,,121.020575
123.32625,,121.046625
123.34945,,121.099375
123.369125,,121.13595
123.399075,,121.142675
123.428225,,121.150425
123.4514,,121.16675
123.47565,,121.178875
123.4949,,121.2065
123.51525,,121.2171
123.53875,,121.231
123.5633,,121.274025
123.590575,,121.3123
123.604725,,121.33675
123.618325,,121.360775
123.630725,,121.385075
123.6419,,121.40415
123.665175,,121.43705
123.69315,,121.45185
123.722475,,121.461575
123.7434,,121.4983
123.757775,,121.514575
123.783525,,121.545675
123.815925,,121.56085
123.84165,,121.600075
123.866525,,121.6089
123.88725,,121.648075
123.9035,,121.658375
123.923275,,121.680725
123.947375,,121.6959
124.0101,,121.707925
124.054425,,121.7414
124.0988,,121.757875
124.131125,,121.7845
124.154,,121.829725
124.170225,,121.84175
124.181675,,121.88705
124.19625,,121.91735
124.21825,,121.93095
124.24335,,121.964825
124.30995,,122.041875
124.384325,,122.080925
124.43585,,122.105825
124.46345,,122.12275
124.477,,122.16945
124.48545,,122.22555
124.49335,,122.24285
124.503325,,122.26125
124.510275,,122.27835
124.52545,,122.294625
124.532675,,122.306425
124.548075,,122.3261
124.5682,,122.33945
124.58915,,122.386725
124.61675,,122.401975
124.634625,,122.414675
124.657175,,122.43705
124.68865,,122.504925
124.722125,,122.5277
124.74475,,122.54225
124.781025,,122.558975
124.810875,,122.588325
124.861775,,122.598825
124.88895,,122.61675
124.9132,,122.624475
124.935925,,122.634525
124.95785,,122.655
124.981075,,122.673075
125.0039,,122.68925
125.02005,,122.73045
125.048175,,122.7483
125.09345,,122.767825
125.1255,,122.81395
125.165475,,122.830575
125.20825,,122.8579
125.24485,,122.868925
125.279125,,122.884
125.29665,,122.900375
125.3293,,122.939725
125.349675,,122.98895
125.364275,,123.0086
125.3885,,123.024825
125.4229,,123.05515
125.483325,,123.09205
125.5183,,123.113375
125.54135,,123.127875
125.5614,,123.145075
125.57955,,123.16125
125.597125,,123.174875
125.619425,,123.1865
125.67095,,123.19765
125.722875,,123.296925
125.79075,,123.3261
125.82255,,123.353375
125.839775,,123.367725
125.86015,,123.3762
125.8807,,123.39585
125.8957,,123.411225
125.908675,,123.460575
125.9327,,123.4724
125.9605,,123.5042
126.006225,,123.523675
126.05605,,123.5435
126.120775,,123.5576
126.165,,123.566125
126.1912,,123.60155
126.2144,,123.617
126.229875,,123.669375
126.2497,,123.6925
126.267325,,123.70835
126.28075,,123.7212
126.292675,,123.74525
126.306675,,123.7652
126.31715,,123.7998
126.325825,,123.811975
126.3477,,123.826825
126.3663,,123.84905
126.380425,,123.86845
126.402475,,123.883125
126.43315,,123.89745
126.47865,,123.991275
126.58095,,124.004475
126.60915,,124.0429
126.63275,,124.0612
126.65035,,124.08355
126.662725,,124.10065
126.67645,,124.121375
126.68555,,124.1642
126.695775,,124.195975
126.712675,,124.214425
126.7192,,124.227625
126.730925,,124.2466
126.74065,,124.28325
126.75075,,124.30315
126.765075,,124.3436
126.77365,,124.36155
126.786775,,124.42325
126.8024,,124.4661
126.816625,,124.47985
126.829525,,124.49005
126.84995,,124.5065
126.866475,,124.51595
126.880375,,124.529075
126.895675,,124.540025
126.90915,,124.561025
126.939225,,124.578325
126.98705,,124.579475
127.017875,,124.651225
127.031575,,124.678625
127.04695,,124.6985
127.0584,,124.71585
127.0738,,124.731475
127.091725,,124.74905
127.10885,,124.7797
127.129525,,124.79955
127.146225,,124.840575
127.1662,,124.884475
127.178,,124.89415
127.18935,,124.91765
127.19855,,124.9314
127.2123,,124.945
127.223925,,124.9591
127.2422,,124.97905
127.264425,,124.992325
127.3274,,125.008875
127.374525,,125.0238
127.43195,,125.05155
127.448925,,125.0661
127.457725,,125.08395
127.464875,,125.09675
127.473925,,125.1309
127.48145,,125.161575
127.487075,,125.1762
127.494125,,125.192325
127.505375,,125.20575
127.5141,,125.219275
127.524175,,125.253825
127.53345,,125.268475
127.5417,,125.31335
127.557,,125.321725
127.56965,,125.34055
127.57925,,125.36855
127.5949,,125.40415
127.61215,,125.4172
127.623975,,125.4297
127.6403,,125.49975
127.649,,125.514675
127.658175,,125.529925
127.67415,,125.546
127.703,,125.560225
127.7666,,125.59855
127.8039,,125.672625
127.891175,,125.7168
127.901025,,125.75835
127.908975,,125.773175
127.914325,,125.80055
127.916825,,125.8106
127.921,,125.84
127.923625,,125.8558
127.929475,,125.9065
127.934675,,125.9262
127.940075,,125.9418
127.945125,,125.985525
127.94855,,126.008025
127.95165,,126.022675
127.9578,,126.038925
127.965375,,126.083775
127.97375,,126.10205
127.984325,,126.145275
127.992275,,126.1909
128.002925,,126.22545
128.009,,126.27145
128.020925,,126.28755
128.033925,,126.33325
128.0457,,126.354575
128.05285,,126.377875
128.067,,126.395
128.074775,,126.4209
128.084,,126.448975
128.098225,,126.471025
128.1172,,126.51725
128.123775,,126.537675
128.135875,,126.62
128.1471,,126.6352
128.162075,,126.647875
128.17325,,126.7043
128.18905,,126.756675
128.20295,,126.785375
128.215675,,126.80255
128.23715,,126.82045
128.247375,,126.861725
128.25475,,126.8702
128.270175,,126.88665
128.28265,,126.948425
128.294,,126.9802
128.313425,,127.018825
128.32635,,127.03825
128.3479,,127.08395
128.36325,,127.1106
128.3963,,127.170825
128.4321,,127.213625
128.50235,,127.23405
128.565375,,127.330475
128.59385,,127.35505
128.6325,,127.3757
128.665475,,127.4003
128.71055,,127.4212
128.8142,,127.44245
128.856575,,127.45045
128.8727,,127.474225
128.891425,,127.490525
128.920275,,127.517475
128.948975,,127.533
128.976775,,127.549075
129.0092,,127.623125
129.04165,,127.6348
129.071525,,127.647875
129.1067,,127.694475
129.162875,,127.713525
129.20075,,127.729975
129.2451,,127.752925
129.305675,,127.8346
129.420775,,127.85625
129.45645,,127.897975
129.46495,,127.911775
129.472175,,127.91705
129.47745,,127.93845
129.48105,,127.9868
129.48555,,128.01575
129.489275,,128.030975
129.49545,,128.0503
129.49995,,128.1074
129.504525,,128.123075
129.5113,,128.15675
129.5155,,128.171925
129.52115,,128.1834
129.52415,,128.1999
129.529725,,128.25825
129.534925,,128.268925
129.541875,,128.282825
129.548475,,128.30315
129.55335,,128.321975
129.5599,,128.34235
129.566075,,128.362475
129.569875,,128.38115
129.575625,,128.3985
129.581975,,128.415675
129.587675,,128.45135
129.59425,,128.472025
129.5984,,128.512275
129.60455,,128.54745
129.611675,,128.58465
129.621475,,128.61545
129.62875,,128.64555
129.63445,,128.6632
129.649025,,128.679375
129.65715,,128.697475
129.665325,,128.7175
129.675125,,128.74465
129.68315,,128.7616
129.694575,,128.789725
129.699775,,128.828675
129.708675,,128.872075
129.718,,128.887025
129.728425,,128.9042
129.733925,,128.934075
129.737975,,128.9605
129.750575,,128.987425
129.758875,,129.071275
129.766275,,129.11345
129.7733,,129.13165
129.780675,,129.1578
129.7894,,129.2022
129.79735,,129.21615
129.8083,,129.2351
129.817775,,129.25635
129.824975,,129.2704
129.8343,,129.303625
129.853025,,129.321975
129.866475,,129.364925
129.881025,,129.38745
129.893825,,129.47435
129.907575,,129.4824
129.92905,,129.49205
129.94275,,129.498875
129.9551,,129.5055
129.9649,,129.519725
129.974825,,129.528875
129.97955,,129.574675
129.984425,,129.5807
129.9912,,129.6107
129.99955,,129.61895
130.004025,,129.6304
130.01385,,129.705975
