SPK_SPKC01a,SPK_SPKC06a,SPK_SPKC07a,SPK_SPKC07b
46.399,55.039375,43.914125,90.901125
46.411325,55.0464,43.93185,90.913225
46.432775,55.05665,43.9413,90.924425
46.4603,55.071275,43.96565,90.9404
46.477625,55.082,43.991975,90.9619
46.494175,55.1112,44.007775,90.9887
46.515975,55.22535,44.030375,91.010075
46.536725,55.28085,44.060925,91.0272
46.55045,55.31005,44.1302,91.04595
46.56305,55.31825,44.148975,91.072775
46.586175,55.33805,44.2139,91.180825
46.603575,55.3449,44.259225,91.226225
46.624575,55.355025,44.3333,91.328775
46.648075,55.384075,44.370375,91.348975
46.6748,55.41125,44.379975,91.36785
46.691375,55.416125,44.4386,91.381425
46.7109,55.421375,44.46155,91.393875
46.725225,55.427225,44.47265,91.42555
46.743175,55.4345,44.4853,91.447825
46.764775,55.44525,44.494375,91.4639
46.788325,55.451,44.50675,91.4759
46.8095,55.479225,44.5152,91.489975
46.824375,55.49645,44.5316,91.500025
46.8517,55.5645,44.537125,91.509225
46.872225,55.57905,44.554175,91.517275
46.90275,55.59345,44.57035,91.527875
46.9486,55.60755,44.604925,91.534575
46.964925,55.615775,44.6339,91.546425
46.982675,55.626075,44.67545,91.553625
47.004175,55.64195,44.6933,91.562275
47.013425,55.6515,44.749,91.574425
47.056025,55.664775,44.798125,91.58455
47.08235,55.67525,44.825725,91.604375
47.106625,55.69725,44.836975,91.61935
47.13475,55.722025,44.85475,91.646025
47.151575,55.760125,44.88395,91.6602
47.169625,55.766075,44.944075,91.68425
47.191825,55.77505,44.960175,91.7094
47.20495,55.7862,44.970725,91.8127
47.214375,55.793475,44.986775,91.86845
47.235775,55.81755,45.0304,91.89655
47.255025,55.904825,45.053375,92.02645
47.28225,55.9178,45.072525,92.03495
47.313175,56.15805,45.094975,92.04145
47.3316,56.332325,45.111225,92.04825
47.358325,56.3467,45.145325,92.05915
47.376075,56.37075,45.166675,92.06995
47.3948,56.386325,45.188725,92.083225
47.421175,56.3966,45.206025,92.1008
47.4483,56.412975,45.2206,92.111475
47.47095,56.424325,45.241975,92.143575
47.4991,56.446575,45.2785,92.1715
47.52295,56.4568,45.289325,92.190075
47.535525,56.47385,45.303,92.205275
47.549175,56.498425,45.3148,92.22065
47.5654,56.5216,45.329525,92.2398
47.581525,56.527525,45.3657,92.2496
47.599875,56.584275,45.38935,92.2644
47.622275,56.592225,45.402675,92.27665
47.634175,56.6231,45.416275,92.290475
47.65745,56.6513,45.43415,92.312
47.67895,56.663525,45.46315,92.337675
47.6961,56.675325,45.513575,92.373725
47.7182,56.689825,45.5256,92.4167
47.734275,56.699475,45.54435,92.5159
47.75845,56.732925,45.567,92.530875
47.782425,56.7427,45.596275,92.548525
47.806225,56.7552,45.6178,92.56245
47.824325,56.765825,45.6505,92.574075
47.8445,56.776825,45.663375,92.649375
47.87035,56.79175,45.669225,92.66295
47.887025,56.80775,45.67595,92.673575
47.900925,56.833225,45.681825,92.6787
47.92245,56.841925,45.68405,92.68635
47.93895,56.85195,45.689125,92.69275
47.953675,56.85955,45.7137,92.709025
47.96915,56.8671,45.7191,92.7994
47.985325,56.87925,45.7429,92.828275
48.01365,56.9026,45.7561,92.885525
48.038725,56.944875,45.763925,92.90995
48.053175,56.971775,45.78145,92.920575
48.079775,56.9977,45.784675,92.934825
48.107275,57.00775,45.787675,92.941125
48.125275,57.0293,45.8047,92.9498
48.146875,57.065675,45.809475,92.95615
48.167525,57.0753,45.8116,92.962325
48.18845,57.085625,45.816175,92.969825
48.2148,57.09605,45.82345,92.9782
48.235325,57.1193,45.8266,92.98395
48.263975,57.1438,45.8301,93.015675
48.284075,57.178375,45.83395,93.031575
48.309625,57.1904,45.862325,93.04835
48.328025,57.208175,45.86505,93.06595
48.3458,57.21775,45.8772,93.180325
48.359975,57.24305,45.884725,93.191825
48.38445,57.28375,45.88875,93.208475
48.401325,57.2923,45.900875,93.230775
48.423575,57.3054,45.9068,93.236475
48.43665,57.313925,45.91005,93.27595
48.44915,57.328,45.9189,93.2907
48.4709,57.336475,45.928475,93.330775
48.501975,57.4273,45.9475,93.363725
48.525925,57.5172,45.964,93.520575
48.54025,57.528925,45.9862,93.529975
48.554725,57.5387,46.005475,93.53715
48.56875,57.547075,46.0098,93.543425
48.586925,57.56815,46.033675,93.555225
48.60105,57.5759,46.042425,93.564875
48.61735,57.583875,46.08645,93.6029
48.6448,57.59305,46.105325,93.613025
48.664075,57.608325,46.120025,93.764425
48.690075,57.616625,46.1461,93.79355
48.711225,57.62605,46.167675,93.8046
48.73355,57.63475,46.19555,93.84085
48.7573,57.67975,46.22025,93.854625
48.77455,57.706125,46.226375,93.8936
48.8209,57.7146,46.2304,93.904825
48.841575,57.73475,46.24125,93.91535
48.865025,57.74835,46.2673,93.926775
48.88635,57.76765,46.2893,93.94715
48.9022,57.80495,46.296875,93.969375
48.9133,57.888275,46.30805,93.9898
48.930325,57.907975,46.328975,93.994
48.94305,57.95945,46.3388,94.16415
48.95745,58.052325,46.353525,94.169575
48.976475,58.12615,46.379775,94.17635
48.996675,58.171225,46.43065,94.186
49.013,58.190775,46.452375,94.191975
49.04125,58.20505,46.460375,94.196825
49.06015,58.219325,46.483975,94.2024
49.07545,58.230925,46.644075,94.2097
49.0965,58.26035,46.66245,94.2212
49.11255,58.2743,46.6688,94.256
49.1382,58.28545,46.675475,94.264
49.16575,58.300175,46.6807,94.2876
49.190025,58.31375,46.685125,94.299775
49.2092,58.32645,46.691475,94.330325
49.227525,58.337925,46.706225,94.389625
49.2462,58.356725,46.7122,94.41425
49.268175,58.368675,46.7182,94.429975
49.2961,58.466575,46.732225,94.4359
49.308375,58.5101,46.74205,94.44715
49.325375,58.543375,46.752875,94.455975
49.352125,58.5547,46.76885,94.46125
49.372425,58.580125,46.785375,94.468475
49.395575,58.592975,46.79815,94.487675
49.417275,58.6278,46.816675,94.494
49.4346,58.6419,46.853575,94.51435
49.45835,58.654925,46.892475,94.5273
49.480875,58.665625,46.94565,94.557725
49.499225,58.6758,46.963275,94.581425
49.55585,58.68755,46.974875,94.61115
49.587825,58.706175,46.985575,94.773675
49.61595,58.7198,47.02655,94.793775
49.63965,58.74095,47.0552,94.8018
49.665825,58.7484,47.07055,94.8112
49.685275,58.792375,47.0853,94.8257
49.715225,58.80055,47.0929,94.839575
49.731375,58.8182,47.0991,94.8672
49.748875,58.837775,47.1175,94.885475
49.7789,58.849675,47.128775,94.897075
49.7954,58.88285,47.1455,94.905925
49.814475,58.911275,47.1577,94.915075
49.827175,58.925875,47.175175,94.9247
49.83865,58.939375,47.255625,94.932675
49.8569,58.952325,47.27515,94.942625
49.87775,58.9822,47.3224,94.9529
49.9123,58.99485,47.34705,94.964875
49.93295,59.006425,47.4326,94.9785
49.950575,59.091575,47.498475,94.9932
49.97385,59.118025,47.51455,95.124775
49.9864,59.1298,47.5305,95.1771
50.007825,59.14145,47.5397,95.19095
50.030775,59.1569,47.54525,95.199
50.0499,59.172,47.559725,95.20995
50.07675,59.180125,47.57125,95.258175
50.101075,59.233025,47.57995,95.27955
50.121,59.2434,47.5948,95.295525
50.147,59.254525,47.6,95.309575
50.169025,59.2689,47.6067,95.3319
50.190125,59.291275,47.6108,95.374775
50.20775,59.306825,47.623625,95.7239
50.2231,59.34195,47.628075,95.762975
50.234975,59.4053,47.6399,95.847975
50.25685,59.41665,47.64475,95.992875
50.268575,59.4321,47.6558,96.286325
50.289975,59.49195,47.66105,96.3617
50.3357,59.505925,47.666,96.477475
50.3537,59.5167,47.698225,96.732075
50.419075,59.5367,47.71195,96.74535
50.444125,59.550175,47.722875,96.755775
50.464575,59.55975,47.731,96.7697
50.482,59.5741,47.736575,96.777625
50.4951,59.58365,47.745575,96.79385
50.51485,59.600475,47.753825,96.8049
50.545375,59.623475,47.770225,96.815925
50.5703,59.64125,47.7822,96.83525
50.584325,59.657525,47.796125,96.854625
50.6053,59.673775,47.8616,97.0677
50.621725,59.690625,47.88005,97.0864
50.636125,59.705125,47.8936,97.125475
50.6539,59.722225,47.9194,97.255825
50.6693,59.735375,47.92805,97.275825
50.682075,59.747425,47.93675,97.290575
50.6983,59.765075,47.957025,97.3088
50.7139,59.783625,47.976025,97.3375
50.733475,59.799825,47.996375,97.37945
50.756675,59.83135,48.0422,97.403775
50.78305,59.8447,48.0779,97.421425
50.81175,59.8694,48.103725,97.45855
50.833325,59.889475,48.118275,97.52725
50.85345,59.9098,48.139,97.69895
50.88495,59.9268,48.14875,97.7134
50.9109,59.94215,48.156725,97.83725
50.944025,59.959675,48.171175,97.870575
50.96145,59.977425,48.21515,97.892475
50.98955,59.993825,48.243825,97.934675
51.003025,60.015775,48.262825,97.980675
51.019425,60.045475,48.283875,97.99275
51.0369,60.1088,48.3017,98.003425
51.050125,60.12345,48.32685,98.014775
51.0641,60.1347,48.340225,98.046125
51.088,60.145225,48.379775,98.06345
51.111325,60.160175,48.401475,98.0992
51.13145,60.1936,48.417725,98.115775
51.14995,60.212975,48.433975,98.14105
51.169875,60.227775,48.443275,98.22155
51.192625,60.24375,48.4517,98.376125
51.22195,60.30125,48.46275,98.3913
51.2433,60.312175,48.46885,98.41615
51.269,60.347025,48.474225,98.42515
51.288825,60.365975,48.49225,98.4477
51.312925,60.4168,48.52485,98.46365
51.339175,60.431875,48.569775,98.482125
51.352725,60.4406,48.596475,98.606775
51.37285,60.475125,48.6112,98.62175
51.4039,60.48705,48.6355,98.626275
51.446675,60.500575,48.6398,98.64155
51.464575,60.5212,48.64995,98.669525
51.495225,60.536475,48.65445,98.9128
51.510525,60.551375,48.6766,98.9264
51.5334,60.588,48.702425,98.9423
51.548075,60.602875,48.725775,98.97235
51.578325,60.61975,48.746025,98.990375
51.59215,60.65135,48.76165,99.08155
51.603575,60.66605,48.776375,99.154125
51.61835,60.678525,48.779225,99.17235
51.62705,60.692425,48.781625,99.1828
51.636975,60.737,48.789875,99.1915
51.654125,60.754975,48.798575,99.200275
51.671525,60.76945,48.804575,99.22115
51.698575,60.778125,48.817875,99.235
51.71955,60.792675,48.82715,99.276925
51.735675,60.838725,48.838775,99.306575
51.750875,60.917975,48.850375,99.355225
51.772575,60.975375,48.856925,99.596425
51.79005,60.986875,48.864425,99.614375
51.804475,61.000575,48.867475,99.63245
51.82755,61.03215,48.8708,99.646975
51.853825,61.049875,48.87685,99.682375
51.881625,61.06375,48.895275,99.7109
51.896975,61.078725,48.901325,99.72985
51.920075,61.114275,48.904475,99.7418
51.94875,61.12905,48.908075,99.7984
51.973825,61.141075,48.914625,99.910775
51.99615,61.161975,48.96335,99.921675
52.016225,61.1727,48.97775,99.931975
52.068925,61.187425,48.9914,99.947725
52.085475,61.203625,48.998975,99.971675
52.09555,61.22615,49.0069,100.005275
52.106775,61.242025,49.008,100.051375
52.123975,61.269675,49.0178,100.078375
52.141825,61.2828,49.022475,100.113425
52.163825,61.29705,49.0265,100.20455
52.180375,61.307525,49.031475,100.243275
52.19795,61.3287,49.047975,100.294175
52.215825,61.35095,49.05655,100.362025
52.2379,61.360875,49.070175,100.38845
52.2586,61.374225,49.072075,100.398525
52.276825,61.38935,49.09175,100.40835
52.292325,61.402875,49.096275,100.422725
52.3126,61.43525,49.12225,100.43335
52.3321,61.46595,49.12755,100.444675
52.3539,61.560475,49.1533,100.45635
52.37885,61.593225,49.290525,100.473725
52.401225,61.603825,49.332,100.487125
52.421575,61.633975,49.338125,100.524575
52.44365,61.64665,49.356275,100.553
52.46015,61.675125,49.388075,100.591125
52.472625,61.69005,49.408325,100.6579
52.4812,61.703125,49.4238,100.68045
52.5051,61.71525,49.43645,100.710475
52.521925,61.737975,49.465875,100.7177
52.5389,61.75215,49.4888,100.7245
52.55345,61.775125,49.512375,100.73375
52.5694,61.7841,49.519575,100.74215
52.59255,61.7959,49.5254,100.752775
52.61895,61.8077,49.532075,100.76405
52.64805,61.819225,49.542075,100.780875
52.663375,61.832575,49.550925,100.80155
52.689125,62.120525,49.586225,100.846225
52.7071,62.136025,49.6809,100.861075
52.74385,62.1489,49.74265,100.8703
52.772425,62.162925,49.759825,100.8857
52.7952,62.173275,49.76855,100.9002
52.829025,62.1832,49.7781,100.913775
52.84605,62.19315,49.781825,100.926
52.87115,62.20475,49.7891,100.939175
52.889825,62.230975,49.7987,100.95005
52.907425,62.242475,49.80635,100.97145
52.926225,62.263975,49.8098,100.97705
52.95975,62.2743,49.816475,100.99995
52.9895,62.289975,49.8244,101.02055
53.0108,62.456175,49.828275,101.035425
53.029725,62.4841,49.831675,101.04525
53.06175,62.5076,49.85605,101.084
53.095375,62.518925,49.8637,101.120425
53.13085,62.5313,49.9668,101.2861
53.154375,62.542525,50.010175,101.298225
53.180125,62.553425,50.025975,101.317625
53.1959,62.5724,50.038825,101.328675
53.2165,62.73585,50.0542,101.347225
53.238125,62.771375,50.08815,101.35635
53.2599,62.7872,50.1133,101.3846
53.279,62.79935,50.141425,101.40535
53.293575,62.8114,50.181275,101.419275
53.311575,62.823775,50.193975,101.428825
53.322175,62.844375,50.19925,101.45815
53.356275,62.8521,50.20435,101.469525
53.38115,62.870175,50.208925,101.486775
53.4051,62.886175,50.215625,101.49595
53.420775,62.90305,50.218725,101.507625
53.446775,62.921025,50.235725,101.536175
53.469375,62.932775,50.2392,101.555125
53.5015,62.944775,50.2449,101.617375
53.53575,62.980975,50.26355,101.661425
53.56085,62.992575,50.273075,101.867425
53.588225,63.024475,50.278675,101.892175
53.6215,63.031025,50.3027,101.908025
53.647975,63.083525,50.32235,101.92395
53.677775,63.099525,50.34065,101.971125
53.698625,63.11415,50.345125,101.97945
53.7177,63.1387,50.349025,101.9913
53.722825,63.1495,50.36725,102.004025
53.748575,63.156075,50.37445,102.01625
53.782425,63.166,50.399325,102.0513
53.814125,63.184825,50.403875,102.07685
53.84185,63.19455,50.413375,102.08335
53.868025,63.2076,50.416475,102.091375
53.896475,63.220725,50.4314,102.09695
53.923125,63.23555,50.434875,102.1034
53.945775,63.249025,50.438175,102.144875
53.970825,63.26225,50.469675,102.319275
53.996175,63.29235,50.47365,102.3651
54.007575,63.3022,50.4769,102.395325
54.015075,63.318,50.48795,102.40535
54.034775,63.331825,50.502925,102.440525
54.05145,63.344025,50.526325,102.4525
54.1029,63.367025,50.532775,102.4629
54.123925,63.382675,50.5374,102.471875
54.1646,63.435775,50.55615,102.482825
54.18975,63.4479,50.5615,102.512075
54.20995,63.467325,50.565925,102.531925
54.243775,63.48435,50.575225,102.5615
54.26745,63.49635,50.598725,102.57045
54.296825,63.528475,50.606975,102.583625
54.335375,63.54795,50.61495,102.6279
54.3753,63.58455,50.725975,102.667425
54.3938,63.605575,50.736125,102.843375
54.405,63.62705,50.751025,102.877675
54.41435,63.634325,50.7718,102.9032
54.425375,63.65595,50.78585,102.928075
54.44275,63.688675,50.800075,102.948525
54.455875,63.702875,50.816575,102.974325
54.474275,63.72305,50.835975,103.014175
54.488175,63.7322,50.85275,103.437625
54.510525,63.744425,50.887875,103.47045
54.53145,63.75325,50.925075,103.531475
54.563125,63.762025,50.98925,103.572425
54.5838,63.795525,51.00175,103.855525
54.598525,63.805175,51.024875,103.87755
54.619925,63.88795,51.036125,103.90215
54.631825,63.9214,51.0536,103.92605
54.65995,63.936225,51.06505,103.9631
54.688575,63.9494,51.070375,104.08865
54.71845,63.96465,51.125075,104.127525
54.74365,63.989975,51.13775,104.174175
54.7613,64.0126,51.1938,104.190925
54.788775,64.028975,51.224525,104.288675
54.80615,64.039125,51.27335,104.39985
54.84205,64.0492,51.308625,104.428075
54.852125,64.07645,51.312575,104.456025
54.86325,64.10075,51.3196,104.5208
54.88005,64.20525,51.327475,104.5369
54.902675,64.2147,51.332475,104.885275
54.923825,64.229625,51.3366,104.897825
54.94805,64.241025,51.345175,104.91505
54.972225,64.251725,51.350025,104.929875
54.99295,64.2639,51.357175,104.9381
55.0279,64.273325,51.3674,104.946675
55.049625,64.284,51.395125,104.96205
55.07135,64.3036,51.41245,104.989725
55.08625,64.313225,51.45305,105.04665
55.10865,64.364425,51.473425,105.087125
55.121875,64.414675,51.556325,105.114675
55.1475,64.59235,51.562525,105.127375
55.172525,64.641975,51.567425,105.13545
55.198775,64.681925,51.571275,105.144875
55.21765,64.700825,51.575525,105.155525
55.240325,64.743525,51.58,105.1604
55.258175,64.753375,51.59095,105.1938
55.28695,64.761175,51.59565,105.203525
55.31115,64.772925,51.599325,105.2219
55.3368,64.782675,51.6043,105.23245
55.365825,64.897975,51.609775,105.245975
55.3972,64.94095,51.6229,105.269025
55.4191,64.964,51.6504,105.314725
55.4387,64.972225,51.6606,105.3875
55.474525,64.989375,51.676625,105.40385
55.500275,64.99915,51.71975,105.435925
55.520775,65.022825,51.735975,105.506575
55.529275,65.03185,51.756025,105.53225
55.537675,65.04425,51.770425,105.565225
55.54725,65.0585,51.782025,105.583575
55.568025,65.072175,51.789175,105.60745
55.5851,65.082,51.7974,105.6181
55.62935,65.090525,51.80825,105.628475
55.649625,65.098825,51.814725,105.656575
55.676225,65.1072,51.8308,105.732725
55.6969,65.2342,51.841275,106.003925
55.7226,65.2994,51.8649,106.036025
55.76765,65.3168,51.8861,106.072025
55.788075,65.3294,51.903775,106.122675
55.813575,65.38715,51.932925,106.16465
55.851875,65.3961,51.9609,106.27615
55.864575,65.407275,52.00955,106.4802
55.87025,65.4203,52.074725,106.553325
55.879175,65.436125,52.11025,106.64615
55.900275,65.446325,52.1137,106.717075
55.9125,65.4564,52.11605,106.843025
55.94555,65.46495,52.137225,106.926875
55.96355,65.481975,52.142775,106.9739
55.990075,65.492575,52.15435,107.017625
56.031125,65.50205,52.1645,107.238675
56.06995,65.51015,52.1757,107.2876
56.09165,65.526725,52.188275,107.322475
56.130875,65.534325,52.19345,107.601975
56.155625,65.5457,52.21125,107.663425
56.17395,65.55675,52.2181,107.76035
56.19595,65.5658,52.23515,107.90865
56.217,65.5809,52.244075,107.989475
56.235275,65.5936,52.25135,108.0204
56.267625,65.602175,52.2571,108.037275
56.293,65.62165,52.2629,108.059175
56.31625,65.634775,52.2865,108.100625
56.332125,65.808775,52.29715,108.126025
56.357775,65.831925,52.313625,108.141875
56.382725,65.854075,52.341175,108.160075
56.406075,65.864925,52.351825,108.181925
56.430225,65.871875,52.37155,108.221325
56.47355,65.882725,52.392925,108.280725
56.50305,65.8922,52.405175,108.5178
56.521275,65.901625,52.422375,108.538325
56.547975,65.911075,52.453725,108.57675
56.56125,65.93935,52.466875,108.6773
56.5696,65.947175,52.483325,108.71955
56.58285,65.95765,52.54885,108.7347
56.6064,65.97385,52.652975,108.76315
56.629975,65.981875,52.697475,108.791625
56.6693,65.989875,52.733,108.8074
56.690925,65.99695,52.792025,108.9151
56.716175,66.006725,52.858475,108.988075
56.734025,66.051525,52.9115,109.01235
56.763375,66.07225,52.93185,109.0304
56.7911,66.0873,52.942975,109.053475
56.806175,66.10205,52.950825,109.091
56.832775,66.1265,52.991475,109.11415
56.848525,66.237775,53.015125,109.152475
56.868,66.30205,53.0347,109.1833
56.886025,66.312,53.0673,109.2048
