SPK_SPKC01a,SPK_SPKC07a,SPK_SPKC07b,SPK_SPKC09a
,,352.337925,
,,352.3663,
,,352.38695,
,,352.402525,
,,352.422075,
,,352.4528,
,,352.510075,
,,352.53355,
,,352.55505,
,,352.6068,
,,352.66785,
,,352.702725,
,,352.717325,
,,352.736075,
,,352.75625,
,,352.770475,
,,352.79745,
,,352.820225,
,,352.89115,
,,352.9065,
,,352.938325,
,,352.94965,
,,352.9729,
,,352.98645,
,,353.006525,
,,353.027,
,,353.042175,
,,353.06165,
,,353.0827,
,,353.107625,
,,353.1336,
,,353.167625,
,,353.18825,
,,353.224025,
,,353.264,
,,353.287425,
,,353.29095,
,,353.34135,
,,353.4083,
,,353.474275,
,,353.5007,
,,353.50775,
,,353.518225,
,,353.54675,
,,353.568875,
,,353.5957,
,,353.6218,
,,353.64405,
,,353.693175,
,,353.707725,
,,353.727875,
,,353.7461,
,,353.75,
,,353.78885,
,,353.80065,
,,353.8075,
,,353.814125,
,,353.8283,
,,353.83815,
,,353.851525,
,,353.874825,
,,353.892225,
,,353.90995,
,,353.92,
,,353.930925,
,,353.962425,
,,353.9843,
,,353.995425,
,,354.01575,
,,354.0335,
,,354.059975,
,,354.078225,
,,354.081775,
,,354.098225,
,,354.110725,
,,354.129125,
,,354.15035,
,,354.175725,
,,354.216075,
,,354.22935,
,,354.26165,
,,354.287225,
,,354.301425,
,,354.318175,
,,354.33125,
,,354.351125,
,,354.358325,
,,354.3669,
,,354.386925,
,,354.40505,
,,354.44385,
,,354.451525,
,,354.46835,
,,354.482425,
,,354.4973,
,,354.517475,
,,354.53235,
,,354.5535,
,,354.589075,
,,354.66295,
,,354.6805,
,,354.683975,
,,354.728375,
,,354.760925,
,,354.79245,
,,354.812025,
,,354.81915,
,,354.844225,
,,354.857225,
,,354.87045,
,,354.881375,
,,354.89265,
,,354.917675,
,,354.9258,
,,354.933925,
,,354.94655,
,,354.9532,
,,354.98905,
,,355.002425,
,,355.0218,
,,355.033475,
,,355.054425,
,,355.078,
,,355.09645,
,,355.109075,
,,355.122375,
,,355.1382,
,,355.148425,
,,355.163525,
,,355.17955,
,,355.202,
,,355.2204,
,,355.2414,
,,355.25705,
,,355.279525,
,,355.311925,
,,355.333875,
,,355.362925,
,,355.39235,
,,355.43145,
,,355.4855,
,,355.533375,
,,355.54235,
,,355.571375,
,,355.595275,
,,355.6351,
,,355.6396,
,,355.69045,
,,355.71545,
,,355.7391,
,,355.782,
,,355.797425,
,,355.832,
,,355.859725,
,,355.88695,
,,355.941325,
,,355.966675,
,,355.981075,
,,356.006425,
,,356.02495,
,,356.056075,
,,356.0797,
,,356.10415,
,,356.10825,
,,356.16295,
,,356.17995,
,,356.204,
,,356.222775,
,,356.241875,
,,356.266775,
,,356.29645,
,,356.322475,
,,356.32505,
,,356.338175,
,,356.344975,
,,356.3642,
,,356.38135,
,,356.4179,
,,356.433575,
,,356.4521,
,,356.467,
,,356.492975,
,,356.511475,
,,356.52825,
,,356.5554,
,,356.637175,
,,356.63905,
,,356.6636,
,,356.700925,
,,356.71335,
,,356.72315,
,,356.754125,
,,356.773625,
,,356.791775,
,,356.798375,
,,356.809075,
,,356.83135,
,,356.89555,
,,356.91325,
,,356.914675,
,,356.952675,
,,356.963725,
,,356.977375,
,,356.986975,
,,356.99845,
,,357.0085,
,,357.035725,
,,357.048725,
,,357.06575,
,,357.077025,
,,357.10385,
,,357.117325,
,,357.144875,
,,357.188675,
,,357.2019,
,,357.2187,
,,357.25625,
,,357.2675,
,,357.28195,
,,357.28765,
,,357.358725,
,,357.370975,
,,357.3877,
,,357.390325,
,,357.4048,
,,357.4207,
,,357.42345,
,,357.453225,
,,357.48645,
,,357.492675,
,,357.499175,
,,357.5314,
,,357.562325,
,,357.577325,
,,357.59255,
,,357.607075,
,,357.628525,
,,357.631725,
,,357.673275,
,,357.727075,
,,357.74845,
,,357.792875,
,,357.82795,
,,357.84495,
,,357.85975,
,,357.872475,
,,357.887125,
,,357.90275,
,,357.913,
,,357.92865,
,,357.947925,
,,357.970625,
,,357.996825,
,,358.023375,
,,358.026225,
,,358.040725,
,,358.0492,
,,358.06675,
,,358.079375,
,,358.089725,
,,358.09645,
,,358.10405,
,,358.1275,
,,358.139575,
,,358.151025,
,,358.157875,
,,358.20465,
,,358.2193,
,,358.2331,
,,358.257975,
,,358.27845,
,,358.2905,
,,358.30825,
,,358.322575,
,,358.353875,
,,358.389275,
,,358.405,
,,358.432975,
,,358.438725,
,,358.446125,
,,358.44985,
,,358.458525,
,,358.470525,
,,358.4974,
,,358.5089,
,,358.5206,
,,358.53315,
,,358.541975,
,,358.5554,
,,358.617375,
,,358.62595,
,,358.640025,
,,358.693825,
,,358.727625,
,,358.7302,
,,358.7465,
,,358.772125,
,,358.781575,
,,358.794075,
,,358.8151,
,,358.8175,
,,358.82445,
,,358.87745,
,,358.902,
,,358.925725,
,,358.974025,
,,358.985825,
,,359.049375,
,,359.054625,
,,359.0639,
,,359.080375,
,,359.095675,
,,359.131175,
,,359.1451,
,,359.17015,
,,359.2019,
,,359.217775,
,,359.229175,
,,359.25425,
,,359.2822,
,,359.308925,
,,359.32275,
,,359.345575,
,,359.362225,
,,359.409125,
,,359.443325,
,,359.461875,
,,359.481175,
,,359.49105,
,,359.4938,
,,359.5305,
,,359.547975,
,,359.567225,
,,359.6114,
,,359.63835,
,,359.6551,
,,359.662,
,,359.675,
,,359.6859,
,,359.703125,
,,359.71415,
,,359.7333,
,,359.750025,
,,359.7628,
,,359.778825,
,,359.797425,
,,359.806325,
,,359.813325,
,,359.8225,
,,359.829875,
,,359.840775,
,,359.848425,
,,359.8676,
,,359.887525,
,,359.90185,
,,359.934775,
,,359.945275,
,,360.008675,
,,360.015325,
,,360.0262,
,,360.034725,
,,360.0573,
,,360.071775,
,,360.083075,
,,360.102,
,,360.12255,
,,360.132475,
,,360.1442,
,,360.153125,
,,360.165875,
,,360.16895,
,,360.19555,
,,360.2249,
,,360.236975,
,,360.247025,
,,360.267725,
,,360.2798,
,,360.28505,
,,360.29325,
,,360.317425,
,,360.3298,
,,360.3431,
,,360.3563,
,,360.36895,
,,360.411575,
,,360.4311,
,,360.4423,
,,360.46275,
,,360.483825,
,,360.49635,
,,360.5078,
,,360.520225,
,,360.52855,
,,360.5376,
,,360.5476,
,,360.567225,
,,360.590975,
,,360.601775,
,,360.608925,
,,360.6195,
,,360.6288,
,,360.63775,
,,360.67445,
,,360.68675,
,,360.694225,
,,360.725125,
,,360.736275,
,,360.7791,
,,360.812575,
,,360.8329,
,,360.84335,
,,360.926375,
,,360.942575,
,,360.959375,
,,360.984675,
,,361.02155,
,,361.05555,
,,361.0737,
,,361.08895,
,,361.105875,
,,361.110925,
,,361.1482,
,,361.168775,
,,361.1862,
,,361.2612,
,,361.28355,
,,361.364675,
,,361.41485,
,,361.4504,
,,361.47,
,,361.4824,
,,361.499025,
,,361.5162,
,,361.5332,
,,361.552675,
,,361.5726,
,,361.57995,
,,361.592175,
,,361.6004,
,,361.6108,
,,361.628925,
,,361.64865,
,,361.695475,
,,361.71675,
,,361.76375,
,,361.7917,
,,361.810625,
,,361.837625,
,,361.85485,
,,361.8746,
,,361.902975,
,,361.9204,
,,361.941,
,,361.956825,
,,361.96885,
,,361.99225,
,,362.020875,
,,362.043375,
,,362.063,
,,362.0657,
,,362.0794,
,,362.1113,
,,362.137675,
,,362.18825,
,,362.271775,
,,362.30345,
,,362.336725,
,,362.35995,
,,362.368725,
,,362.3786,
,,362.416175,
,,362.4275,
,,362.4431,
,,362.471925,
,,362.48495,
,,362.4963,
,,362.506125,
,,362.5324,
,,362.542175,
,,362.55435,
,,362.569625,
,,362.579875,
,,362.5987,
,,362.607,
,,362.6267,
,,362.634025,
,,362.6662,
,,362.705825,
,,362.7655,
,,362.782175,
,,362.8162,
,,362.82765,
,,362.86465,
,,362.88425,
,,362.9282,
,,362.93555,
,,362.951675,
,,362.96795,
,,362.986425,
,,363.01085,
,,363.0294,
,,363.0561,
,,363.0773,
,,363.094675,
,,363.107675,
,,363.12535,
,,363.151175,
,,363.17305,
,,363.18445,
,,363.19555,
,,363.2183,
,,363.230125,
,,363.255225,
,,363.2699,
,,363.283275,
,,363.300025,
,,363.3121,
,,363.3351,
,,363.3512,
,,363.371425,
,,363.37285,
,,363.402175,
,,363.417575,
,,363.42885,
,,363.47045,
,,363.488625,
,,363.506775,
,,363.50925,
,,363.57825,
,,363.6016,
,,363.617375,
,,363.63475,
,,363.65465,
,,363.6896,
,,363.70775,
,,363.7261,
,,363.74525,
,,363.77255,
,,363.7878,
,,363.801,
,,363.8177,
,,363.835,
,,363.8419,
,,363.8669,
,,363.885825,
,,363.900475,
,,363.912225,
,,363.936925,
,,363.9549,
,,363.97005,
,,363.977925,
,,364.010775,
,,364.0238,
,,364.0428,
,,364.066275,
,,364.08415,
,,364.103875,
,,364.117875,
,,364.131,
,,364.14545,
,,364.1628,
,,364.20055,
,,364.210475,
,,364.21215,
,,364.2244,
,,364.227325,
,,364.24205,
,,364.2569,
,,364.27505,
,,364.294175,
,,364.322825,
,,364.341875,
,,364.357775,
,,364.36755,
,,364.36905,
,,364.390875,
,,364.400975,
,,364.41155,
,,364.4168,
,,364.4286,
,,364.45245,
,,364.459125,
,,364.467975,
,,364.513475,
,,364.533725,
,,364.57405,
,,364.601575,
,,364.6334,
,,364.650925,
,,364.659975,
,,364.675975,
,,364.691275,
,,364.700175,
,,364.708225,
,,364.7243,
,,364.736175,
,,364.7509,
,,364.78705,
,,364.798975,
,,364.809525,
,,364.8319,
,,364.840925,
,,364.853475,
,,364.868475,
,,364.8804,
,,364.889125,
,,364.898625,
,,364.92745,
,,364.945825,
,,364.95555,
,,364.9738,
,,364.987775,
,,365.003575,
,,365.016225,
,,365.026025,
,,365.034275,
,,365.0498,
,,365.06505,
,,365.095325,
,,365.1053,
,,365.14035,
,,365.156775,
,,365.189825,
,,365.22195,
,,365.237775,
,,365.3222,
,,365.3461,
,,365.3481,
,,365.36545,
,,365.409075,
,,365.436175,
,,365.449025,
,,365.458325,
,,365.504225,
,,365.5134,
,,365.532125,
,,365.543825,
,,365.566825,
,,365.58775,
,,365.594675,
,,365.596275,
,,365.624125,
,,365.658875,
,,365.690975,
,,365.699275,
,,365.712375,
,,365.7237,
,,365.7252,
,,365.736075,
,,365.750125,
,,365.799475,
,,365.814975,
,,365.859375,
,,365.901075,
,,365.924575,
,,365.96115,
,,365.981325,
,,366.039675,
,,366.0613,
,,366.083375,
,,366.091925,
,,366.113175,
,,366.158725,
,,366.172925,
,,366.2041,
,,366.214675,
,,366.222425,
,,366.23565,
,,366.2474,
,,366.29295,
,,366.308325,
,,366.3216,
,,366.367625,
,,366.37695,
,,366.400525,
,,366.4394,
,,366.45935,
,,366.467825,
,,366.49425,
,,366.514325,
,,366.53285,
,,366.58095,
,,366.593575,
,,366.64085,
,,366.661225,
,,366.6766,
,,366.689325,
,,366.707125,
,,366.719225,
,,366.750675,
,,366.764175,
,,366.7911,
,,366.8018,
,,366.8089,
,,366.817,
,,366.84485,
,,366.86515,
,,366.87405,
,,366.91205,
,,366.926775,
,,366.9511,
,,366.966175,
,,366.9811,
,,366.997475,
,,367.024675,
,,367.107875,
,,367.123925,
,,367.141775,
,,367.154425,
,,367.1863,
,,367.2204,
,,367.251025,
,,367.266,
,,367.285725,
,,367.301975,
,,367.3225,
,,367.3565,
,,367.3735,
,,367.391475,
,,367.4008,
,,367.413175,
,,367.4321,
,,367.45865,
,,367.497925,
,,367.53495,
,,367.5544,
,,367.5659,
,,367.5757,
,,367.58995,
,,367.60995,
,,367.62585,
,,367.64675,
,,367.660775,
,,367.667025,
,,367.6875,
,,367.704225,
,,367.75955,
,,367.7842,
,,367.82525,
,,367.8653,
,,367.900875,
,,367.9313,
,,367.955375,
,,367.972275,
,,367.986225,
,,368.012025,
,,368.03115,
,,368.050675,
,,368.0636,
,,368.07945,
,,368.0944,
,,368.107125,
,,368.138675,
,,368.168375,
,,368.18335,
,,368.1956,
,,368.214875,
,,368.235575,
,,368.25895,
,,368.2835,
,,368.29375,
,,368.306175,
,,368.339975,
,,368.357475,
,,368.36945,
,,368.37875,
,,368.391325,
,,368.4311,
,,368.45835,
,,368.472475,
,,368.5084,
,,368.52455,
,,368.543925,
,,368.56065,
,,368.576225,
,,368.59145,
,,368.63155,
,,368.651325,
,,368.66885,
,,368.68165,
,,368.701175,
,,368.733875,
,,368.773375,
,,368.80725,
,,368.842925,
,,368.8612,
,,368.884275,
,,368.915075,
,,368.94835,
,,368.97675,
,,368.994175,
,,369.035425,
,,369.053925,
,,369.080475,
,,369.0977,
,,369.1221,
,,369.140925,
,,369.153875,
,,369.165625,
,,369.182725,
,,369.19715,
,,369.22075,
,,369.228325,
,,369.23625,
,,369.254525,
,,369.26925,
,,369.27075,
,,369.298875,
,,369.309775,
,,369.3293,
,,369.37995,
,,369.40875,
,,369.4268,
,,369.46605,
,,369.499775,
,,369.5891,
,,369.610475,
,,369.6143,
,,369.6577,
,,369.674925,
,,369.709775,
,,369.727775,
,,369.7419,
,,369.762275,
,,369.7864,
,,369.801625,
,,369.828125,
,,369.8483,
,,369.8729,
,,369.896675,
,,369.92485,
,,369.947475,
,,369.975375,
,,369.994625,
,,370.00845,
,,370.0255,
,,370.0458,
,,370.066925,
,,370.08825,
,,370.111075,
,,370.133625,
,,370.157525,
,,370.1902,
,,370.193075,
,,370.209125,
,,370.2284,
,,370.293825,
,,370.31695,
,,370.326225,
,,370.344925,
,,370.361825,
,,370.398,
,,370.409775,
,,370.4235,
,,370.44285,
,,370.463775,
,,370.48385,
,,370.525275,
,,370.534175,
,,370.548775,
,,370.558025,
,,370.56925,
,,370.5865,
,,370.594725,
,,370.609875,
,,370.636125,
,,370.645825,
,,370.654525,
,,370.664725,
,,370.702875,
,,370.712925,
,,370.72705,
,,370.76655,
,,370.776525,
,,370.790275,
,,370.812575,
,,370.8235,
,,370.83545,
,,370.848775,
,,370.857675,
,,370.869775,
,,370.889525,
,,370.931825,
,,370.9458,
,,370.963475,
,,370.975675,
,,370.994225,
,,371.0104,
,,371.021225,
,,371.05135,
,,371.07335,
,,371.094225,
,,371.1179,
,,371.1381,
,,371.156875,
,,371.1886,
,,371.207775,
,,371.23165,
,,371.25755,
,,371.275525,
,,371.312825,
,,371.331825,
,,371.35605,
,,371.37085,
,,371.38685,
,,371.415425,
,,371.432675,
,,371.45945,
,,371.484925,
,,371.4966,
,,371.532425,
,,371.560475,
,,371.595925,
,,371.630875,
,,371.654825,
,,371.6771,
,,371.697025,
,,371.723775,
,,371.7263,
,,371.75485,
,,371.772525,
,,371.793,
,,371.8292,
,,371.84895,
,,371.86725,
,,371.882975,
,,371.9061,
,,371.9414,
,,371.956575,
,,371.9718,
,,371.988,
,,372.01065,
,,372.029575,
,,372.0491,
,,372.0744,
,,372.09645,
,,372.097775,
,,372.106775,
,,372.141,
,,372.161525,
,,372.22275,
,,372.268675,
,,372.291875,
,,372.30915,
,,372.343675,
,,372.375825,
,,372.382375,
,,372.39215,
,,372.40705,
,,372.413825,
,,372.435975,
,,372.474475,
,,372.495275,
,,372.54645,
,,372.56395,
,,372.587125,
,,372.62305,
,,372.648425,
,,372.695825,
,,372.7158,
,,372.73765,
,,372.7719,
,,372.814,
,,372.84525,
,,372.881675,
,,372.93105,
,,372.9563,
,,372.9899,
,,373.000475,
,,373.02775,
,,373.051875,
,,373.06405,
,,373.0715,
,,373.080175,
,,373.095725,
,,373.096925,
,,373.117825,
,,373.144925,
,,373.1708,
,,373.192325,
,,373.224175,
,,373.24675,
,,373.27025,
,,373.271475,
,,373.2924,
,,373.317975,
,,373.33885,
,,373.404425,
,,373.409,
,,373.43645,
,,373.4617,
,,373.498925,
,,373.5388,
,,373.577075,
,,373.598225,
,,373.654825,
,,373.686075,
,,373.712425,
,,373.723925,
,,373.747725,
,,373.754025,
,,373.7578,
,,373.777325,
,,373.794125,
,,373.7954,
,,373.810075,
,,373.8122,
,,373.824975,
,,373.836025,
,,373.8463,
,,373.85545,
,,373.872525,
,,373.896875,
,,373.906175,
,,373.9199,
,,373.93375,
,,373.944525,
,,373.97,
,,374.020075,
,,374.036575,
,,374.0604,
,,374.1051,
,,374.1706,
,,374.2332,
,,374.253175,
,,374.26655,
,,374.31585,
,,374.3241,
,,374.335375,
,,374.36975,
,,374.38705,
,,374.4012,
,,374.41135,
,,374.421225,
,,374.43725,
,,374.451525,
,,374.45855,
,,374.47845,
,,374.490825,
,,374.515575,
,,374.5365,
,,374.552025,
,,374.5878,
,,374.59815,
,,374.611225,
,,374.62825,
,,374.646475,
,,374.6561,
,,374.690975,
,,374.699175,
,,374.709275,
,,374.723325,
,,374.7544,
,,374.76655,
,,374.782325,
,,374.79245,
,,374.8173,
,,374.831125,
,,374.8461,
,,374.8563,
,,374.865925,
,,374.87605,
,,374.907575,
,,374.927575,
,,374.939925,
,,374.955075,
,,374.96765,
,,374.996425,
,,375.0117,
,,375.033375,
,,375.05205,
,,375.0671,
,,375.078975,
,,375.098375,
,,375.11025,
,,375.1199,
,,375.12835,
,,375.14345,
,,375.152875,
,,375.1846,
,,375.186625,
,,375.193875,
,,375.20625,
,,375.228625,
,,375.237325,
,,375.250025,
,,375.282875,
,,375.290325,
,,375.2922,
,,375.304875,
,,375.324125,
,,375.3332,
,,375.342,
,,375.3525,
,,375.367025,
,,375.375525,
,,375.431275,
,,375.451675,
,,375.46745,
,,375.485825,
,,375.50215,
,,375.517025,
,,375.5334,
,,375.53525,
,,375.555725,
,,375.566975,
,,375.5805,
,,375.59325,
,,375.602525,
,,375.61015,
,,375.622475,
,,375.65125,
,,375.6646,
,,375.6862,
,,375.7106,
,,375.720825,
,,375.736975,
,,375.7417,
,,375.750075,
,,375.773475,
,,375.789275,
,,375.79925,
,,375.812975,
,,375.82235,
,,375.83115,
,,375.83815,
,,375.8474,
,,375.869375,
,,375.8789,
,,375.903575,
,,375.92675,
,,375.937925,
,,375.95515,
,,375.9678,
,,375.9776,
,,375.9804,
,,375.9891,
,,376.0025,
,,376.013675,
,,376.033775,
,,376.084575,
,,376.11275,
,,376.15315,
,,376.17295,
,,376.193775,
,,376.2047,
,,376.213725,
,,376.2298,
,,376.244325,
,,376.264175,
,,376.282975,
,,376.303575,
,,376.32195,
,,376.333975,
,,376.336775,
,,376.367625,
,,376.3836,
,,376.40335,
,,376.41625,
,,376.423175,
,,376.435625,
,,376.447725,
,,376.452625,
,,376.46565,
,,376.496225,
,,376.5229,
,,376.56235,
,,376.59,
,,376.601575,
,,376.610025,
,,376.622975,
,,376.632175,
,,376.674675,
,,376.72555,
,,376.751175,
,,376.767075,
,,376.788675,
,,376.825525,
,,376.843725,
,,376.84725,
,,376.857,
,,376.880575,
,,376.907525,
,,376.923775,
,,376.93495,
,,376.95765,
,,376.966225,
,,376.99045,
,,377.0064,
,,377.034675,
,,377.050925,
,,377.07675,
,,377.08925,
,,377.113975,
,,377.131325,
,,377.1584,
,,377.2043,
,,377.23215,
,,377.2365,
,,377.24505,
,,377.256625,
,,377.27995,
,,377.311625,
,,377.32835,
,,377.341075,
,,377.3514,
,,377.360275,
,,377.382125,
,,377.38895,
,,377.40025,
,,377.419775,
,,377.447575,
,,377.462075,
,,377.4841,
,,377.52085,
,,377.547025,
,,377.567225,
,,377.571625,
,,377.58235,
,,377.613925,
,,377.639775,
,,377.6454,
,,377.661875,
,,377.675975,
,,377.688675,
,,377.714125,
,,377.7307,
,,377.7503,
,,377.763375,
,,377.777475,
,,377.7928,
,,377.81005,
,,377.83425,
,,377.857325,
,,377.898775,
,,377.931225,
,,377.973275,
,,377.996,
,,378.01785,
,,378.0574,
,,378.067325,
,,378.116325,
,,378.122975,
,,378.134325,
,,378.146475,
,,378.158875,
,,378.17545,
,,378.1883,
,,378.201225,
,,378.234625,
,,378.2515,
,,378.267325,
,,378.2846,
,,378.315575,
,,378.3277,
,,378.382825,
,,378.397125,
,,378.405225,
,,378.4264,
,,378.43535,
,,378.445,
,,378.452,
,,378.469025,
,,378.482375,
,,378.499825,
,,378.507375,
,,378.524175,
,,378.53275,
,,378.542925,
,,378.55455,
,,378.591325,
,,378.60355,
,,378.6213,
,,378.63785,
,,378.675375,
,,378.689525,
,,378.706525,
,,378.72335,
,,378.74465,
,,378.77625,
,,378.795425,
,,378.811575,
,,378.813025,
,,378.83925,
,,378.86685,
,,378.8852,
,,378.907025,
,,378.9269,
,,378.94205,
,,378.965875,
,,378.982075,
,,378.992975,
,,379.0065,
,,379.015475,
,,379.0646,
,,379.08925,
,,379.10095,
,,379.128075,
,,379.1677,
,,379.187725,
,,379.197775,
,,379.223,
,,379.263725,
,,379.279125,
,,379.32295,
,,379.407525,
,,379.4263,
,,379.443725,
,,379.4652,
,,379.501375,
,,379.5198,
,,379.539675,
,,379.55705,
,,379.57625,
,,379.59685,
,,379.628925,
,,379.64475,
,,379.6547,
,,379.6708,
,,379.7073,
,,379.723925,
,,379.75115,
,,379.763025,
,,379.7865,
,,379.799275,
,,379.828625,
,,379.875875,
,,379.906875,
,,379.9188,
,,379.966875,
,,379.97385,
,,380.004375,
,,380.073475,
,,380.101425,
,,380.127425,
,,380.15225,
,,380.1794,
,,380.2003,
,,380.2274,
,,380.238825,
,,380.2579,
,,380.272475,
,,380.285525,
,,380.310725,
,,380.3406,
,,380.369775,
,,380.392125,
,,380.411325,
,,380.422975,
,,380.4346,
,,380.449625,
,,380.45985,
,,380.488525,
,,380.54695,
,,380.56185,
,,380.5638,
,,380.583325,
,,380.60605,
,,380.625775,
,,380.627475,
,,380.644875,
,,380.657925,
,,380.661075,
,,380.668125,
,,380.683425,
,,380.691575,
,,380.73535,
,,380.756075,
,,380.765225,
,,380.77435,
,,380.786875,
,,380.812275,
,,380.86555,
,,380.877525,
,,380.891325,
,,380.9204,
,,380.934675,
,,380.952325,
,,380.9658,
,,380.998875,
,,381.01485,
,,381.0294,
,,381.04925,
,,381.0675,
,,381.083725,
,,381.15385,
,,381.1832,
,,381.211,
,,381.22405,
,,381.24425,
,,381.256375,
,,381.276375,
,,381.2914,
,,381.3179,
,,381.3397,
,,381.344875,
,,381.404175,
,,381.434425,
,,381.45645,
,,381.47895,
,,381.49295,
,,381.509575,
,,381.542675,
,,381.5683,
,,381.5926,
,,381.6145,
,,381.661875,
,,381.674875,
,,381.7191,
,,381.742625,
,,381.760025,
,,381.807175,
,,381.82115,
,,381.841075,
