SPK_SPKC01a,SPK_SPKC05a
506.48855,532.0768
506.67145,532.13165
506.70235,532.2029
506.74175,532.266025
506.767525,532.395925
506.8569,532.508375
506.88895,532.5404
506.98305,532.6909
507.0247,532.754925
507.107325,532.943225
507.16155,533.00195
507.263925,533.0601
507.331075,533.13075
507.370675,533.143075
507.4481,533.28845
507.5181,533.3629
507.569975,533.397
507.7325,533.5262
507.8114,533.7461
507.889525,533.85635
507.9698,533.99165
508.019825,534.1248
508.060775,534.161025
508.102375,534.2263
508.1445,534.266425
508.2337,534.630375
508.28225,534.7028
508.343125,534.788025
508.369275,534.848925
508.4105,534.93335
508.4563,534.9941
508.622,535.042025
508.689425,535.081225
508.83005,535.1962
508.94025,535.358525
509.009175,535.438925
509.0749,535.536725
509.138525,535.6183
509.2395,535.66755
509.2638,535.785425
509.342225,535.84185
509.429775,535.95185
509.48435,536.0033
509.547175,536.05925
509.6139,536.11505
509.81195,536.1912
509.892175,536.3039
509.976325,536.4035
510.115475,536.471075
510.176975,536.5351
510.223225,536.58965
510.3405,536.7282
510.74675,536.788275
510.7975,536.835075
510.84125,536.895775
510.9154,536.958225
510.98455,537.01415
511.037425,537.162925
511.075275,537.273725
511.1287,537.440175
511.270925,537.508875
511.63045,537.58495
511.798125,537.66165
511.8611,537.76115
511.90715,537.957
512.1082,538.1034
512.31775,538.198525
512.4529,538.28445
512.535925,538.343475
512.56215,538.47175
513.059025,538.670075
513.14055,538.733225
513.177,538.8001
513.293975,538.854225
513.406575,538.907125
513.613175,538.974125
514.11455,539.0374
514.423125,539.132025
514.49805,539.216925
514.723725,539.33785
514.847475,539.40815
515.0614,539.476475
515.12975,539.514375
515.266625,539.56545
515.36245,539.663175
515.50025,539.745975
515.620425,539.787
515.8134,539.842425
516.16855,539.8949
516.246675,539.98765
516.2794,540.052375
516.317875,540.339
516.443075,540.55615
516.7143,540.687075
516.985175,540.778325
517.052875,540.9764
517.148275,541.480225
517.2133,541.63515
517.2907,541.7261
517.384925,541.83155
517.452175,541.93945
517.520325,542.026725
517.628325,542.108625
517.679275,542.192125
517.780475,542.259775
517.86205,542.41765
517.949875,542.537425
518.0214,542.632375
518.093725,542.713425
518.200775,542.800175
518.26495,542.86435
518.333175,542.9508
518.949125,543.673375
518.982925,543.773275
519.0504,543.8191
