SPK_SPKC05a,SPK_SPKC09a
204.74265,209.694175
204.827925,209.928975
205.580775,210.1168
207.12285,210.368025
207.753975,210.768325
208.57405,210.872925
209.84605,210.952975
210.06585,211.16265
210.4001,211.373775
210.534525,211.496875
210.6017,211.592425
210.6199,211.65625
210.762,211.7831
210.77795,211.87865
210.9733,211.971325
211.16715,212.09355
211.273925,212.355425
211.29225,212.591475
211.8325,212.7898
212.021025,213.070175
212.192975,213.3112
212.34295,213.584525
212.66705,213.836625
212.808575,214.0113
215.5181,214.289325
215.85125,214.58255
216.171725,214.794525
216.316025,215.06925
216.484375,215.298175
216.538275,215.696675
216.5628,215.8447
216.59915,215.990675
216.681775,216.11965
216.8257,216.166225
216.87255,216.246
216.948325,216.3794
217.006375,216.497625
217.2258,216.58395
217.239425,216.68795
217.311275,216.8923
217.425775,217.4055
217.46205,217.605
217.51045,217.84865
217.571525,218.01705
217.613375,218.6297
217.665975,218.807325
217.856825,219.10845
217.952375,219.529425
218.580675,219.746125
218.6514,219.919675
219.120075,220.04225
219.178075,220.1485
219.278575,220.1889
219.70115,220.234075
219.978125,220.499375
219.996725,220.946775
220.15835,221.242025
220.245175,221.2957
220.2778,221.334825
220.38935,221.432875
220.4454,221.71115
220.554075,221.7685
220.583925,221.858975
220.7168,221.904025
220.94325,221.9795
221.0983,222.04245
221.321125,222.0808
221.340925,222.1758
221.413425,222.5235
221.512075,222.6973
221.737975,222.985175
222.024225,223.25545
222.133325,223.4902
222.224925,223.7616
222.291625,223.7676
222.307875,223.840425
222.39945,223.8755
223.02395,223.914425
223.6934,224.02095
223.792475,224.07565
223.859675,224.14495
223.8822,224.27785
223.98825,224.413325
224.244725,224.47865
224.401,224.59185
224.731575,224.7329
224.826,224.81625
224.87055,225.061275
224.89015,225.2532
224.9703,225.29165
225.030225,225.35775
225.1039,225.381175
225.14515,225.424575
225.273625,225.4926
225.816275,225.51965
225.9212,225.5639
225.9424,225.65755
226.3026,225.7242
226.724725,225.952175
227.4096,225.99595
227.66535,226.269275
227.735325,226.66965
228.574175,226.745075
229.264675,226.9642
229.696425,227.37935
229.80005,227.5487
229.877,227.962175
229.936425,228.25855
230.194725,228.47045
230.3761,228.60435
230.56885,228.825175
230.625475,229.7819
