SPK_SPKC03a,SPK_SPKC03b,SPK_SPKC16a
,,244.433675
,,244.43715
,,244.4467
,,244.460375
,,244.475925
,,244.490625
,,244.5183
,,244.5321
,,244.5479
,,244.564025
,,244.5728
,,244.575725
,,244.5938
,,244.616525
,,244.632525
,,244.648025
,,244.666225
,,244.6792
,,244.695575
,,244.713925
,,244.73095
,,244.74455
,,244.762025
,,244.773475
,,244.7896
,,244.798125
,,244.808925
,,244.823075
,,244.833725
,,244.85895
,,244.87775
,,244.89475
,,244.906075
,,244.9181
,,244.9354
,,244.96295
,,244.97475
,,244.99485
,,245.014
,,245.03385
,,245.049125
,,245.061875
,,245.07735
,,245.094475
,,245.121425
,,245.134
,,245.1499
,,245.1725
,,245.184475
,,245.194425
,,245.20475
,,245.21535
,,245.22955
,,245.235225
,,245.2391
,,245.2467
,,245.25375
,,245.2617
,,245.2733
,,245.283175
,,245.2957
,,245.316225
,,245.32915
,,245.337575
,,245.345925
,,245.35665
,,245.364825
,,245.384175
,,245.3876
,,245.394075
,,245.402425
,,245.4209
,,245.440075
,,245.4449
,,245.454275
,,245.462525
,,245.473375
,,245.501175
,,245.521725
,,245.539825
,,245.5673
,,245.597475
,,245.61055
,,245.633225
,,245.658775
,,245.67455
,,245.683825
,,245.701025
,,245.7105
,,245.718875
,,245.727075
,,245.730025
,,245.73695
,,245.752175
,,245.7612
,,245.7746
,,245.7824
,,245.790775
,,245.80045
,,245.80885
,,245.82645
,,245.837775
,,245.8562
,,245.869975
,,245.884725
,,245.89485
,,245.8983
,,245.91
,,245.919775
,,245.932275
,,245.94875
,,245.960125
,,245.969375
,,245.9817
,,245.9942
,,246.007875
,,246.018325
,,246.030275
,,246.0398
,,246.047525
,,246.06175
,,246.0722
,,246.084425
,,246.096175
,,246.104125
,,246.113875
,,246.1282
,,246.13835
,,246.14005
,,246.147925
,,246.1523
,,246.1643
,,246.188425
,,246.20155
,,246.21175
,,246.226475
,,246.244475
,,246.247375
,,246.2668
,,246.276575
,,246.28505
,,246.2941
,,246.303125
,,246.314825
,,246.324175
,,246.3349
,,246.347275
,,246.362025
,,246.372075
,,246.383875
,,246.395425
,,246.40475
,,246.407075
,,246.415125
,,246.419475
,,246.428225
,,246.43485
,,246.44615
,,246.4554
,,246.4655
,,246.47085
,,246.478975
,,246.487775
,,246.4983
,,246.50365
,,246.5168
,,246.529675
,,246.54115
,,246.5543
,,246.5654
,,246.575575
,,246.577575
,,246.588125
,,246.597575
,,246.606925
,,246.620425
,,246.635475
,,246.6448
,,246.65375
,,246.663525
,,246.6829
,,246.706725
,,246.72065
,,246.727975
,,246.737875
,,246.75025
,,246.771125
,,246.779375
,,246.78875
,,246.801575
,,246.8163
,,246.827625
,,246.83335
,,246.836025
,,246.848825
,,246.857775
,,246.8685
,,246.87655
,,246.895775
,,246.907875
,,246.923325
,,246.931475
,,246.940725
,,246.9548
,,246.967875
,,246.980675
,,246.98975
,,246.99645
,,247.007675
,,247.01625
,,247.031625
,,247.04435
,,247.05745
,,247.074825
,,247.093775
,,247.10715
,,247.1155
,,247.123275
,,247.136575
,,247.14755
,,247.1595
,,247.175425
,,247.186375
,,247.197525
,,247.2058
,,247.213525
,,247.225625
,,247.24655
,,247.2577
,,247.27225
,,247.278475
,,247.290875
,,247.301
,,247.30835
,,247.3215
,,247.334125
,,247.34045
,,247.348825
,,247.3582
,,247.36315
,,247.36955
,,247.37135
,,247.393475
,,247.405725
,,247.41745
,,247.4263
,,247.44765
,,247.45895
,,247.467225
,,247.47445
,,247.484925
,,247.495625
,,247.5068
,,247.516175
,,247.521975
,,247.527825
,,247.530525
,,247.5384
,,247.5482
,,247.56365
,,247.5736
,,247.587175
,,247.597425
,,247.608825
,,247.621325
,,247.6331
,,247.644725
,,247.676075
,,247.68835
,,247.7095
,,247.729325
,,247.7393
,,247.7503
,,247.760575
,,247.76965
,,247.779775
,,247.7877
,,247.7931
,,247.801125
,,247.81595
,,247.834
,,247.84415
,,247.85145
,,247.864025
,,247.87575
,,247.884025
,,247.88725
,,247.8975
,,247.90495
,,247.915025
,,247.925925
,,247.934925
,,247.944275
,,247.951675
,,247.9727
,,247.98535
,,247.997575
,,248.014575
,,248.030075
,,248.043025
,,248.05035
,,248.064675
,,248.07245
,,248.0818
,,248.093825
,,248.10895
,,248.1184
,,248.1342
,,248.155025
,,248.164775
,,248.173325
,,248.185825
,,248.195825
,,248.205425
,,248.217225
,,248.2251
,,248.238475
,,248.25035
,,248.2603
,,248.27015
,,248.294975
,,248.301775
,,248.316975
,,248.32995
,,248.33775
,,248.3471
,,248.357175
,,248.374
,,248.386925
,,248.40195
,,248.418325
,,248.428225
,,248.43835
,,248.4504
,,248.46365
,,248.480425
,,248.491075
,,248.5002
,,248.51895
,,248.5342
,,248.546275
,,248.560175
,,248.569925
,,248.5859
,,248.594675
,,248.613225
,,248.62605
,,248.637
,,248.654225
,,248.6631
,,248.675525
,,248.689475
,,248.703225
,,248.7126
,,248.7256
,,248.736675
,,248.747225
,,248.756
,,248.766825
,,248.77295
,,248.783075
,,248.792025
,,248.803425
,,248.816975
,,248.830475
,,248.8382
,,248.85355
,,248.86555
,,248.882375
,,248.9051
,,248.955475
,,248.9641
,,248.984125
,,249.001025
,,249.0103
,,249.023325
,,249.036875
,,249.056175
,,249.08375
,,249.0979
,,249.11245
,,249.129125
,,249.14145
,,249.15475
,,249.169275
,,249.1851
,,249.206375
,,249.216075
,,249.2293
,,249.241475
,,249.2583
,,249.277325
,,249.295725
,,249.305325
,,249.322875
,,249.330575
,,249.3417
,,249.3519
,,249.375475
,,249.388325
,,249.409925
,,249.4154
,,249.4192
,,249.427875
,,249.4304
,,249.433575
,,249.448375
,,249.44975
,,249.45535
,,249.4578
,,249.469825
,,249.487725
,,249.52565
,,249.5579
,,249.577225
,,249.60025
,,249.62055
,,249.6364
,,249.655575
,,249.6704
,,249.68385
,,249.694475
,,249.7116
,,249.728975
,,249.746275
,,249.75745
,,249.776525
,,249.8109
,,249.82185
,,249.833575
,,249.84875
,,249.8609
,,249.87835
,,249.901525
,,249.915075
,,249.94915
,,249.963825
,,249.979625
,,249.99425
,,250.0091
,,250.024025
,,250.035975
,,250.04345
,,250.0545
,,250.065975
,,250.07885
,,250.089425
,,250.0955
,,250.1077
,,250.11605
,,250.1304
,,250.142
,,250.15235
,,250.1642
,,250.188925
,,250.200775
,,250.211725
,,250.2287
,,250.241725
,,250.267825
,,250.285875
,,250.2977
,,250.305925
,,250.325875
,,250.334275
,,250.34705
,,250.35615
,,250.367475
,,250.37595
,,250.386575
,,250.397275
,,250.403325
,,250.42565
,,250.434075
,,250.44295
,,250.44845
,,250.457675
,,250.465875
,,250.4671
,,250.4839
,,250.49605
,,250.5038
,,250.515425
,,250.527975
,,250.54055
,,250.55105
,,250.565175
,,250.577975
,,250.5818
,,250.58465
,,250.596175
,,250.61955
,,250.63105
,,250.6468
,,250.66175
,,250.66695
,,250.6739
,,250.688375
,,250.696675
,,250.70435
,,250.713475
,,250.723825
,,250.7351
,,250.746975
,,250.7556
,,250.76695
,,250.78095
,,250.794675
,,250.80205
,,250.822375
,,250.827625
,,250.833175
,,250.84705
,,250.87495
,,250.88125
,,250.89835
,,250.9307
,,250.941625
,,250.955075
,,250.9683
,,250.979775
,,250.98945
,,250.99805
,,251.016725
,,251.0212
,,251.02775
,,251.04075
,,251.0521
,,251.06035
,,251.0636
,,251.083325
,,251.09195
,,251.10025
,,251.12005
,,251.132675
,,251.141125
,,251.1518
,,251.16285
,,251.17725
,,251.192375
,,251.212875
,,251.223675
,,251.23445
,,251.253925
,,251.273675
,,251.281325
,,251.2961
,,251.3056
,,251.3141
,,251.330175
,,251.3404
,,251.343
,,251.3488
,,251.359375
,,251.37005
,,251.382425
,,251.3953
,,251.4045
,,251.4144
,,251.4251
,,251.4386
,,251.448325
,,251.4532
,,251.465525
,,251.470725
,,251.48405
,,251.4952
,,251.50905
,,251.5351
,,251.54675
,,251.562175
,,251.56805
,,251.57865
,,251.592425
,,251.6072
,,251.6189
,,251.628925
,,251.640125
,,251.65465
,,251.688425
,,251.69725
,,251.7049
,,251.712025
,,251.7225
,,251.73385
,,251.740725
,,251.747825
,,251.752425
,,251.753475
,,251.76255
,,251.773375
,,251.787125
,,251.800475
,,251.81595
,,251.827325
,,251.849325
,,251.86125
,,251.868425
,,251.8793
,,251.891975
,,251.905425
,,251.913625
,,251.9229
,,251.930225
,,251.934525
,,251.9573
,,251.96535
,,251.97705
,,251.9878
,,251.99505
,,252.0051
,,252.0161
,,252.027525
,,252.04695
,,252.05435
,,252.0624
,,252.072725
,,252.0839
,,252.093875
,,252.1014
,,252.110525
,,252.1189
,,252.1273
,,252.1388
,,252.1514
,,252.1598
,,252.1827
,,252.189225
,,252.197025
,,252.205775
,,252.216875
,,252.226375
,,252.2404
,,252.248375
,,252.271625
,,252.28205
,,252.2946
,,252.304125
,,252.312675
,,252.328275
,,252.34335
,,252.355925
,,252.3669
,,252.3759
,,252.3886
,,252.40185
,,252.411725
,,252.421475
,,252.430475
,,252.445325
,,252.46075
,,252.47365
,,252.499325
,,252.508525
,,252.518525
,,252.53245
,,252.5423
,,252.554375
,,252.566775
,,252.576775
,,252.6044
,,252.6226
,,252.63165
,,252.641625
,,252.664275
,,252.67245
,,252.6852
,,252.703825
,,252.70555
,,252.722625
,,252.7478
,,252.7647
,,252.78245
,,252.790775
,,252.7991
,,252.81415
,,252.836625
,,252.84925
,,252.8597
,,252.872825
,,252.880125
,,252.890025
,,252.89955
,,252.9102
,,252.9341
,,252.94485
,,252.955975
,,252.965675
,,252.982725
,,252.99625
,,253.012575
,,253.029
,,253.043
,,253.05505
,,253.061725
,,253.0684
,,253.07855
,,253.09205
,,253.0952
,,253.10265
,,253.120725
,,253.1292
,,253.14215
,,253.155575
,,253.1767
,,253.187875
,,253.208625
,,253.216525
,,253.237325
,,253.246425
,,253.2581
,,253.274425
,,253.28885
,,253.302575
,,253.317225
,,253.333875
,,253.346275
,,253.35915
,,253.37135
,,253.3818
,,253.3973
,,253.4117
,,253.417725
,,253.4264
,,253.448525
,,253.460725
,,253.468325
,,253.484475
,,253.5054
,,253.535225
,,253.54785
,,253.565075
,,253.5783
,,253.591575
,,253.605225
,,253.6233
,,253.639975
,,253.65125
,,253.6629
,,253.67525
,,253.684875
,,253.701575
,,253.709675
,,253.72285
,,253.73505
,,253.760625
,,253.774225
,,253.79365
,,253.809075
,,253.8287
,,253.8424
,,253.86205
,,253.873725
,,253.88345
,,253.895075
,,253.91555
,,253.9309
,,253.952375
,,253.9698
,,253.980225
,,254.0018
,,254.012975
,,254.0291
,,254.048175
,,254.06115
,,254.072925
,,254.089
,,254.1023
,,254.114725
,,254.1287
,,254.14845
,,254.163825
,,254.19015
,,254.202875
,,254.215275
,,254.2232
,,254.2412
,,254.25765
,,254.277525
,,254.299625
,,254.31295
,,254.325875
,,254.339375
,,254.3545
,,254.365625
,,254.376675
,,254.3925
,,254.4088
,,254.420625
,,254.433375
,,254.463475
,,254.470125
,,254.483375
,,254.51945
,,254.533325
,,254.56945
,,254.586
,,254.597575
,,254.60995
,,254.6238
,,254.6397
,,254.66025
,,254.67455
,,254.702875
,,254.7239
,,254.73505
,,254.745475
,,254.76065
,,254.793775
,,254.809175
,,254.823025
,,254.8387
,,254.853975
,,254.8685
,,254.87775
,,254.8802
,,254.8903
,,254.891725
,,254.93245
,,254.9439
,,254.96035
,,254.970725
,,254.984175
,,255.001175
,,255.01855
,,255.0411
,,255.0538
,,255.06225
,,255.068225
,,255.076775
,,255.077775
,,255.09605
,,255.109525
,,255.122875
,,255.1337
,,255.148175
,,255.1642
,,255.185425
,,255.22355
,,255.234225
,,255.241325
,,255.253175
,,255.272525
,,255.284475
,,255.29645
,,255.311125
,,255.333225
,,255.354425
,,255.3664
,,255.386575
,,255.401875
,,255.413275
,,255.428825
,,255.4452
,,255.461875
,,255.4751
,,255.4918
,,255.512525
,,255.527575
,,255.541375
,,255.5557
,,255.565075
,,255.576475
,,255.611225
,,255.63285
,,255.64395
,,255.651675
,,255.6618
,,255.674075
,,255.68685
,,255.69695
,,255.713475
,,255.72235
,,255.7356
,,255.746275
,,255.7655
,,255.77495
,,255.787225
,,255.79915
,,255.8099
,,255.818425
,,255.83205
,,255.846175
,,255.8575
,,255.87225
,,255.9031
,,255.912525
,,255.928675
,,255.97475
,,255.9936
,,256.007575
,,256.01985
,,256.0313
,,256.038825
,,256.0463
,,256.0577
,,256.0704
,,256.0809
,,256.087
,,256.0973
,,256.106825
,,256.1173
,,256.12535
,,256.13135
,,256.1364
,,256.145375
,,256.157375
,,256.1659
,,256.17745
,,256.1845
,,256.191675
,,256.199275
,,256.2111
,,256.220825
,,256.228475
,,256.237925
,,256.25095
,,256.25715
,,256.271675
,,256.2811
,,256.2878
,,256.301775
,,256.3117
,,256.3211
,,256.346625
,,256.357425
,,256.370825
,,256.38445
,,256.399425
,,256.4176
,,256.4349
,,256.46945
,,256.4924
,,256.502075
,,256.5281
,,256.541475
,,256.559775
,,256.5707
,,256.5778
,,256.582775
,,256.584
,,256.590325
,,256.5998
,,256.606225
,,256.617725
,,256.62415
,,256.63435
,,256.639
,,256.6442
,,256.649975
,,256.656975
,,256.664125
,,256.676775
,,256.69925
,,256.713125
,,256.723825
,,256.738525
,,256.755325
,,256.7742
,,256.782975
,,256.7967
,,256.807525
,,256.816475
,,256.826775
,,256.838475
,,256.8573
,,256.8749
,,256.885775
,,256.89495
,,256.9005
,,256.90995
,,256.915825
,,256.923
,,256.934525
,,256.939925
,,256.946925
,,256.955325
,,256.982025
,,256.988975
,,257.00235
,,257.01505
,,257.02445
,,257.04145
,,257.0476
,,257.057025
,,257.06625
,,257.080225
,,257.08605
,,257.090775
,,257.09505
,,257.104425
,,257.11375
,,257.1226
,,257.133025
,,257.141175
,,257.15325
,,257.17285
,,257.18735
,,257.203275
,,257.230925
,,257.2439
,,257.25785
,,257.2674
,,257.28645
,,257.29515
,,257.3027
,,257.30995
,,257.317225
,,257.32235
,,257.328175
,,257.336925
,,257.34375
,,257.351525
,,257.36545
,,257.372975
,,257.385225
,,257.391675
,,257.398625
,,257.410125
,,257.422575
,,257.4263
,,257.4299
,,257.43935
,,257.448675
,,257.4582
,,257.4678
,,257.476975
,,257.485475
,,257.499525
,,257.5019
,,257.51
,,257.535325
,,257.560575
,,257.58165
,,257.602075
,,257.613625
,,257.635975
,,257.646125
,,257.665275
,,257.67235
,,257.6826
,,257.695525
,,257.7055
,,257.711325
,,257.71885
,,257.727775
,,257.739175
,,257.752675
,,257.772775
,,257.785225
,,257.791125
,,257.798725
,,257.8087
,,257.82125
,,257.8242
,,257.830775
,,257.8439
,,257.8591
,,257.874425
,,257.891575
,,257.911025
,,257.9215
,,257.941775
,,257.95895
,,257.972875
,,257.98465
,,257.99635
,,258.009
,,258.01635
,,258.0518
,,258.0648
,,258.073525
,,258.0878
,,258.101125
,,258.116275
,,258.122925
,,258.1307
,,258.14585
,,258.1566
,,258.171375
,,258.177925
,,258.189175
,,258.20105
,,258.227375
,,258.239425
,,258.254575
,,258.2652
,,258.271275
,,258.297025
,,258.3195
,,258.33435
,,258.34995
,,258.35835
,,258.37
,,258.37495
,,258.378425
,,258.385275
,,258.393225
,,258.401925
,,258.412525
,,258.4224
,,258.43325
,,258.44465
,,258.453975
,,258.465425
,,258.4948
,,258.50385
,,258.515225
,,258.5247
,,258.533675
,,258.5425
,,258.552875
,,258.56725
,,258.577725
,,258.594375
,,258.607375
,,258.6241
,,258.635125
,,258.651075
,,258.659125
,,258.67075
,,258.6806
,,258.68995
,,258.6998
,,258.71215
,,258.731225
,,258.7412
,,258.757125
,,258.7719
,,258.785825
,,258.795825
,,258.827925
,,258.835825
,,258.85135
,,258.8754
,,258.88895
,,258.914875
,,258.9239
,,258.93675
,,258.948625
,,258.96175
,,258.9688
,,258.982675
,,259.004025
,,259.01935
,,259.0333
,,259.0472
,,259.05985
,,259.075375
,,259.08535
,,259.09395
,,259.104525
,,259.114175
,,259.131125
,,259.147075
,,259.162
,,259.17305
,,259.1862
,,259.209125
,,259.22225
,,259.22745
,,259.238025
,,259.246925
,,259.255925
,,259.26795
,,259.29135
,,259.30225
,,259.32065
,,259.331525
,,259.345275
,,259.356125
,,259.36385
,,259.372125
,,259.3867
,,259.396
,,259.4158
,,259.425875
,,259.44285
,,259.45505
,,259.464025
,,259.4785
,,259.485925
,,259.4937
,,259.50865
,,259.5206
,,259.533925
,,259.548375
,,259.5553
,,259.562875
,,259.5758
,,259.591075
,,259.601675
,,259.61
,,259.62125
,,259.6357
,,259.647925
,,259.661
,,259.6718
,,259.686
,,259.697275
,,259.71335
,,259.723675
,,259.7332
,,259.74255
,,259.753775
,,259.791525
,,259.817675
,,259.830525
,,259.837975
,,259.852875
,,259.8663
,,259.8769
,,259.8928
,,259.9205
,,259.9333
,,259.95065
,,259.957725
,,259.966025
,,259.9762
,,259.98655
,,259.9923
,,259.99865
,,260.009325
,,260.02065
,,260.029125
,,260.037425
,,260.061675
,,260.0696
,,260.08255
,,260.09485
,,260.104925
,,260.1173
,,260.133975
,,260.144975
,,260.161825
,,260.17105
,,260.1786
,,260.1807
,,260.1878
,,260.2007
,,260.212225
,,260.21965
,,260.222675
,,260.23425
,,260.24695
,,260.264825
,,260.2912
,,260.299125
,,260.308875
,,260.31825
,,260.332825
,,260.341625
,,260.35275
,,260.3595
,,260.3659
,,260.37245
,,260.375375
,,260.3813
,,260.3947
,,260.40245
,,260.4189
,,260.43055
,,260.452625
,,260.461175
,,260.471925
,,260.481
,,260.4894
,,260.507175
,,260.51985
,,260.532
,,260.53935
,,260.555325
,,260.55885
,,260.565875
,,260.573275
,,260.58445
,,260.613425
,,260.6275
,,260.634375
,,260.651025
,,260.655375
,,260.66485
,,260.672025
,,260.685725
,,260.701175
,,260.715325
,,260.726625
,,260.73875
,,260.763525
,,260.7704
,,260.783175
,,260.79845
,,260.812175
,,260.82785
,,260.840825
,,260.851125
,,260.85995
,,260.871675
,,260.878425
,,260.8846
,,260.899025
,,260.90945
,,260.92645
,,260.927425
,,260.9338
,,260.944525
,,260.9541
,,260.964275
,,260.975225
,,260.985525
,,260.996975
,,261.01065
,,261.0179
,,261.037375
,,261.04865
,,261.056825
,,261.07
,,261.0804
,,261.0896
,,261.098
,,261.13905
,,261.151325
,,261.16195
,,261.166875
,,261.17615
,,261.184
,,261.191975
,,261.211375
,,261.238275
,,261.24635
,,261.271325
,,261.278275
,,261.2899
,,261.29925
,,261.330375
,,261.338
,,261.34235
,,261.355825
,,261.365725
,,261.377975
,,261.387775
,,261.39805
,,261.410625
,,261.424125
,,261.449125
,,261.463425
,,261.4883
,,261.4986
,,261.51965
,,261.533425
,,261.548075
,,261.559175
,,261.572175
,,261.585675
,,261.59485
,,261.60585
,,261.616225
,,261.6381
,,261.640275
,,261.65105
,,261.66295
,,261.675325
,,261.6905
,,261.69615
,,261.707375
,,261.715
,,261.725225
,,261.735225
,,261.742
,,261.753125
,,261.76715
,,261.784575
,,261.79785
,,261.809875
,,261.81945
,,261.8348
,,261.84815
,,261.858075
,,261.86825
,,261.87365
,,261.885525
,,261.901275
,,261.91155
,,261.922475
,,261.941725
,,261.950975
,,261.961075
,,261.98395
,,261.994625
,,262.007425
,,262.020825
,,262.030325
,,262.031625
,,262.040175
,,262.0514
,,262.058875
,,262.066925
,,262.09045
,,262.099875
