SPK_SPKC08a,SPK_SPKC10a
129.11955,109.343675
129.203425,109.403975
129.47345,109.448075
129.517425,109.4861
129.535375,109.5371
129.74755,109.59475
129.809975,109.64555
129.873925,109.72545
129.91635,109.74955
129.975625,109.769875
130.136275,109.953675
130.2225,109.99535
130.412,110.0254
130.693375,110.066975
130.7665,110.096
130.793775,110.148175
130.816275,110.1893
130.8376,110.21745
130.870525,110.25245
130.93135,110.28665
130.983875,110.362225
131.017125,110.39585
131.054325,110.461325
131.10895,110.514675
131.55015,110.5411
131.645975,110.572075
131.7441,110.65585
131.799825,110.69105
131.921425,110.7298
131.986175,110.800775
132.046125,110.840825
132.159075,110.88675
132.1973,110.92195
132.25935,110.9477
132.3728,111.068725
132.3983,111.107775
132.452775,111.1317
132.505875,111.1521
132.560775,111.232925
132.592775,111.2546
132.65915,111.293625
132.742,111.338325
132.773975,111.3673
133.2604,111.4051
133.29465,111.453575
133.3161,111.52315
133.348375,111.58215
133.37285,111.63
133.39525,111.6914
133.9809,111.749775
134.01005,111.769475
134.02965,111.77965
134.10465,111.79015
134.207725,111.834475
134.4842,111.8741
134.544075,111.892325
134.599325,111.986225
134.63215,112.022675
134.6725,112.048325
134.755725,112.127175
135.156225,112.164275
135.187725,112.22645
135.210775,112.305825
135.234675,112.3284
135.584025,112.357725
135.90925,112.3999
135.9223,112.5129
135.92855,112.57345
135.930025,112.5924
135.961025,112.661525
135.9648,112.6947
136.071625,112.7376
136.1329,112.8377
136.308475,112.936375
136.470875,113.0158
136.562625,113.07185
136.6083,113.1011
136.651675,113.142875
136.691725,113.22675
136.819925,113.33385
136.872675,113.395675
136.903175,113.557675
136.960025,113.629
136.99175,113.719575
137.03995,113.804975
137.079725,113.90255
137.130725,113.942575
137.21745,113.982225
137.389575,114.044575
137.4116,114.124575
137.486475,114.16655
137.711875,114.214075
137.74175,114.2785
137.7566,114.3286
137.79745,114.4128
137.81465,114.50305
137.8556,114.595975
137.92275,114.6581
138.0759,114.6899
138.16755,114.7679
138.333125,114.822925
138.347825,114.86055
138.360825,114.9593
138.401775,114.99145
138.445575,115.036525
138.5567,115.08985
138.9322,115.142375
138.960875,115.193225
139.0329,115.312975
139.5457,115.3653
139.581175,115.426375
139.63085,115.522875
139.726325,115.587025
140.063225,115.6439
140.08095,115.691425
140.1662,115.735475
140.23155,115.776
140.37945,115.8261
140.442125,115.863075
140.45995,115.89005
140.5001,115.912875
140.537525,115.9533
140.61185,115.994425
140.66735,116.016675
140.692275,116.09315
140.785725,116.12195
140.868375,116.163
140.89675,116.236975
140.9971,116.29145
141.1227,116.3644
141.2468,116.442575
141.421425,116.5625
141.488125,116.593075
141.546025,116.634825
141.6121,116.6969
141.6695,116.75035
141.71615,116.77935
141.776,116.88665
141.8309,116.957425
141.879175,117.046175
141.92525,117.076
141.98075,117.12345
142.040025,117.1712
142.146725,117.212775
142.18305,117.25225
142.26665,117.3031
142.377975,117.3356
142.429075,117.4566
142.47195,117.48265
142.575225,117.53365
142.659075,117.56395
142.69335,117.667
142.73265,117.73705
142.761575,117.79905
142.819975,117.85105
142.914775,117.895175
142.953,117.94315
142.990725,117.97745
143.041825,118.018675
143.11375,118.0667
143.16965,118.313
143.286375,118.3602
143.343125,118.37785
143.405475,118.39535
143.457775,118.4226
143.48765,118.43605
143.55155,118.677825
143.655725,118.72985
143.702975,118.78465
143.721825,118.829075
143.772525,118.880375
143.97175,118.93835
144.006975,119.0137
144.021125,119.092225
144.0292,119.148125
144.034875,119.213075
144.04265,119.258375
144.050725,119.392675
144.062625,119.463275
144.305875,119.50575
144.33965,119.55795
144.36485,119.60865
144.379825,119.666275
144.411025,119.764225
144.432775,119.83535
144.526825,119.905325
144.574425,120.0022
144.666175,120.070375
144.6932,120.146825
144.75525,120.16415
144.88175,120.2067
144.92485,120.222575
145.024375,120.2994
145.1252,120.3223
145.170175,120.343625
145.271375,120.366125
145.3476,120.385975
145.4125,120.402375
145.7795,120.44915
145.7924,120.4993
145.822425,120.5742
145.8385,120.630175
145.883925,120.651075
145.951275,120.707025
146.214475,120.7686
147.9076,120.79085
147.985875,120.85185
148.0263,120.89425
148.083375,120.91715
148.175675,121.010175
148.265,121.046375
148.6229,121.107325
148.657475,121.15455
148.72525,121.2037
148.81975,121.27155
148.898175,121.38845
148.928275,121.42625
148.98395,121.438775
149.0223,121.5506
149.598925,121.617875
149.61195,121.655
149.62975,121.741125
149.658975,121.79025
149.686425,121.918725
149.722125,121.9833
149.77295,122.061175
149.8506,122.15085
149.915725,122.170825
149.992925,122.199025
150.094625,122.370225
150.1948,122.461025
150.26015,122.50975
150.372375,122.5577
150.497225,122.6285
150.734775,122.69845
150.755675,122.76355
150.793825,122.83005
150.8103,122.878975
150.8449,122.929075
151.009925,122.9804
151.109475,123.0352
151.5942,123.105
151.602325,123.149425
151.6201,123.25095
151.65935,123.3371
151.709975,123.366875
151.754975,123.39805
152.438375,123.447325
152.479425,123.510775
152.574475,123.586025
152.7429,123.670325
153.17475,123.72425
153.188175,123.7753
153.201525,123.82895
153.21715,123.898375
153.2336,123.96705
153.348925,124.02595
153.37925,124.099175
153.4379,124.14425
153.5942,124.1873
153.815,124.211525
153.91315,124.234675
154.040725,124.260575
154.165775,124.3051
154.22815,124.341025
154.2619,124.382125
154.29585,124.416225
154.359675,124.46265
154.388075,124.5028
154.4175,124.6382
154.46545,124.67755
154.4909,124.720325
154.51685,124.76135
154.544125,124.849675
154.59635,124.898275
154.626425,124.94575
154.6431,125.070475
154.6747,125.1441
154.716275,125.174425
154.736675,125.22715
154.772975,125.314725
154.821675,125.44795
154.8706,125.473525
154.904675,125.579875
154.931025,125.635675
154.957875,125.7318
155.01065,125.7534
155.059975,125.76585
155.106875,125.88485
155.141875,125.974325
155.1896,125.993725
155.273475,126.05205
155.3739,126.147425
155.5239,126.161125
155.572975,126.226225
155.608525,126.313525
155.60995,126.396825
155.62425,126.4797
155.68835,126.655025
155.733,126.676975
156.014525,126.698475
156.03315,126.725025
156.066475,126.7973
156.0862,126.821675
156.1202,126.953675
156.1492,126.970225
156.167025,127.15055
156.180675,127.264925
156.2062,127.285025
156.222775,127.394825
156.2486,127.541475
156.267975,127.5837
156.2859,127.6172
156.3026,127.781675
156.322625,127.84055
156.351325,127.886
156.387025,127.937825
156.42035,128.061975
156.4502,128.112975
156.51145,128.1574
156.556275,128.2063
156.62915,128.274575
156.65725,128.304925
156.680025,128.341675
156.702875,128.36975
156.72515,128.452725
156.736325,128.541575
156.7761,128.65025
156.79825,128.6998
156.827575,128.740475
156.86715,128.855075
156.92205,128.8838
156.9825,128.9127
157.034425,128.9841
157.227975,128.99785
157.328325,129.047575
157.345575,129.078825
157.366775,129.153625
157.3904,129.180025
157.439575,129.222225
157.462775,129.34065
157.49915,129.392525
157.5536,129.4752
157.618625,129.534
157.66205,129.581825
157.672825,129.700225
157.716425,129.7413
157.742375,129.791725
157.77545,129.879775
157.800025,129.9271
157.84245,130.056275
157.893625,130.105225
157.92835,130.154775
157.99145,130.20415
158.031325,130.269325
158.1336,130.324575
158.232225,130.390325
158.29465,130.46815
158.335425,130.5087
158.3775,130.550725
158.466225,130.604775
158.5051,130.64385
158.5367,130.774625
158.57415,130.80425
158.6661,130.824375
159.221425,130.865625
159.284775,130.8992
159.327525,130.9816
159.400325,131.08905
159.477025,131.12865
159.544675,131.17925
159.75795,131.282225
160.0695,131.3593
160.179875,131.434125
160.28595,131.4845
160.323925,131.53935
160.343475,131.564875
160.435825,131.56835
161.339425,131.611725
161.4378,131.672975
161.49,131.727675
161.546925,131.7799
161.673475,131.8361
161.878325,131.8735
161.969625,131.909775
162.02975,131.9936
162.1079,132.01275
162.164475,132.098525
162.203375,132.127175
162.2763,132.162
162.393625,132.274375
162.505675,132.303175
162.89725,132.35265
162.966425,132.375125
163.0492,132.4074
163.07985,132.438825
163.1228,132.5167
163.14505,132.55565
163.1686,132.66415
163.221425,132.70205
163.25165,132.735525
163.2809,132.90565
163.300425,132.99015
163.337425,133.043475
163.4033,133.121175
163.47315,133.15395
163.5208,133.209775
163.573275,133.284275
163.65235,133.322525
163.83685,133.3452
163.9392,133.40435
163.998025,133.52555
164.0335,133.634625
164.058025,133.74215
164.1365,133.792975
