SPK_SPKC01a,SPK_SPKC10a,SPK_SPKC14a
234.4152,238.463,230.7674
234.430525,238.48235,230.7938
234.464675,238.530025,230.812925
234.486225,238.5556,230.8413
234.5334,238.582375,230.864975
234.5787,238.593175,230.885425
234.60325,238.6009,230.913525
234.622125,238.6112,230.924525
234.6437,238.620475,230.955375
234.67335,238.62805,230.963925
234.694025,238.637625,230.97925
234.71765,238.6396,230.99795
234.736725,238.660125,231.0185
234.770425,238.669575,231.03165
234.7954,238.6794,231.0478
234.822775,238.696675,231.0666
234.8619,238.702525,231.0818
234.8846,238.816025,231.09835
234.906175,238.842275,231.115125
234.922925,238.87715,231.12815
234.945675,238.88605,231.144975
234.99,238.901225,231.154975
235.0134,238.9258,231.17155
235.076975,238.942675,231.182425
235.078675,238.967725,231.1991
235.093625,238.9884,231.21245
235.10845,239.068725,231.222875
235.132225,239.1143,231.2338
235.14545,239.140575,231.257225
235.1675,239.157025,231.2725
235.20615,239.168175,231.283725
235.224325,239.17645,231.303425
235.2489,239.191225,231.319475
235.300675,239.215225,231.356025
235.321975,239.228825,231.371825
235.35155,239.24425,231.38325
235.369725,239.2583,231.39715
235.3958,239.272525,231.412125
235.421575,239.28655,231.41915
235.43545,239.29065,231.4314
235.445325,239.31295,231.4416
235.465425,239.477375,231.457125
235.492225,239.499225,231.46705
235.543425,239.54515,231.47475
235.563725,239.571,231.48305
235.622475,239.604325,231.49305
235.642725,239.6313,231.516225
235.709575,239.65515,231.5247
235.766825,239.67565,231.544325
235.784125,239.685975,231.56555
235.835525,239.7006,231.58405
235.85925,239.7207,231.6023
235.8809,239.7253,231.620525
235.917575,239.7406,231.6388
235.94495,239.762225,231.661025
235.9654,239.772275,231.6837
235.987075,239.781625,231.705675
236.009125,239.7969,231.72405
236.021725,239.809,231.749225
236.041475,239.85695,231.770275
236.078025,239.9609,231.787825
236.105175,239.97655,231.803175
236.186075,239.99035,231.84095
236.210625,239.99935,231.866075
236.233675,240.01195,231.87825
236.249925,240.0216,231.904075
236.26635,240.0298,231.9246
236.283425,240.048075,231.93765
236.307325,240.05915,231.955375
236.35,240.1644,231.9748
236.354575,240.190075,231.983575
236.3909,240.212625,231.995375
236.40765,240.315375,232.009675
