SPK_SPKC01a,SPK_SPKC05a,SPK_SPKC10a
240.10355,212.3435,300.223475
240.115275,212.3462,300.294475
240.14325,212.351625,300.425475
240.165325,212.3577,300.474
240.18125,212.36175,300.500575
240.204025,212.366625,300.68625
240.22125,212.372475,300.839525
240.23215,212.375475,301.20795
240.25635,212.378425,301.313275
240.273975,212.382825,301.5807
240.2853,212.387425,301.77155
240.306625,212.390575,302.20105
240.3183,212.3983,302.355325
240.3507,212.40285,302.485925
240.35985,212.416025,302.5818
240.376,212.4227,302.7035
240.3919,212.429125,302.78595
240.4236,212.43445,302.809575
240.4413,212.446025,302.86115
240.47325,212.448475,302.9439
240.4966,212.4519,302.98375
241.343,212.460925,303.12075
241.40345,212.46445,303.190925
241.431275,212.46925,303.245875
241.84065,212.4745,303.467625
241.87085,212.4807,303.550725
241.912425,212.4924,303.584975
242.2494,212.5022,303.645275
242.3142,212.511525,304.0034
242.3621,212.520325,304.3679
242.39585,212.529625,304.5814
243.165425,212.536175,304.754375
243.197975,212.5491,304.8726
243.285125,212.55875,305.414025
243.3061,212.58475,305.4438
243.51415,212.59415,305.489875
243.561275,212.60245,305.54685
243.59875,212.608575,305.8399
243.640175,212.6156,305.878725
243.665375,212.63085,306.16255
243.692625,212.6446,306.32735
244.299675,212.668625,306.381375
244.45155,212.6994,306.419675
244.501725,212.703775,306.505925
244.523375,212.708375,306.5773
244.569025,212.717325,306.6654
244.585725,212.72085,306.769725
244.62625,212.72615,306.7923
244.648725,212.73225,307.1066
244.670825,212.73655,307.155975
244.720175,212.7398,307.186
244.7449,212.752,307.417975
244.7717,212.75935,307.699875
244.79235,212.7637,307.868725
244.82835,212.773425,307.95435
244.84615,212.780975,308.05255
244.86065,212.78645,308.07935
244.89505,212.790925,308.225925
244.913125,212.7952,308.3788
244.937625,212.802575,308.425725
244.966175,212.810425,308.436925
244.983175,212.8175,308.563675
244.994,212.840275,308.741475
245.0118,212.847825,308.763425
245.08625,212.86025,308.866625
245.12235,212.86675,309.066875
245.13705,212.870475,309.3467
245.17785,212.875075,309.52045
245.196725,212.8828,309.678025
245.22395,212.887325,309.76835
245.247975,212.89475,
245.269725,212.903525,
245.29555,212.909025,
245.314625,212.920675,
245.324875,212.927725,
245.34365,212.931425,
245.355275,212.93605,
245.364275,212.940525,
245.3959,212.951125,
245.4125,212.959725,
245.512875,212.965425,
245.5375,212.978775,
245.585975,212.98775,
245.608725,212.9917,
245.6274,212.997125,
245.651675,213.004525,
245.6715,213.01275,
245.690225,213.02895,
245.7064,213.05875,
245.7292,213.070975,
245.751425,213.076025,
245.772625,213.14315,
245.787425,213.14945,
245.821175,213.159625,
245.8572,213.1683,
245.9146,213.180175,
245.93695,213.188,
245.958225,213.1953,
245.980575,213.2048,
246.022325,213.210425,
246.039375,213.215775,
246.0512,213.222675,
246.085625,213.226,
246.109625,213.231525,
246.1294,213.236325,
246.152025,213.241425,
246.17055,213.258875,
246.184525,213.26615,
246.20615,213.273375,
246.233625,213.286225,
246.249,213.297275,
246.2672,213.30745,
246.287075,213.3208,
246.301,213.33935,
246.3147,213.360225,
246.337675,213.39165,
246.3485,213.397475,
246.3634,213.4073,
246.384475,213.416075,
246.3962,213.42745,
246.41355,213.45025,
246.42605,213.480725,
246.438225,213.510825,
246.45275,213.54135,
246.4826,213.5577,
246.508525,213.57235,
246.524625,213.583675,
246.551475,213.59655,
246.586275,213.6032,
246.60295,213.61605,
246.616825,213.622125,
246.635675,213.6288,
246.658275,213.641025,
246.687,213.651425,
246.707875,213.662525,
246.72955,213.671725,
246.7473,213.677,
246.7654,213.68585,
246.78195,213.6925,
246.801825,213.71995,
246.8213,213.72525,
246.8328,213.73055,
246.859275,213.742025,
246.879025,213.745125,
246.895725,213.7486,
246.92525,213.753325,
246.9511,213.7569,
246.9762,213.761625,
247.028425,213.767375,
247.078125,213.77105,
247.1251,213.775175,
247.157375,213.779225,
247.1797,213.7826,
247.199725,213.79035,
247.235025,213.79585,
247.275125,213.798875,
247.294825,213.8048,
247.331325,213.81225,
247.3482,213.82095,
247.377,213.83005,
247.40615,213.847875,
247.4249,213.9774,
247.457925,213.99365,
247.4957,214.00285,
247.528925,214.01075,
247.5546,214.031925,
247.60535,214.08705,
247.70815,214.1044,
247.73035,214.11,
247.769025,214.1155,
247.790125,214.1194,
247.81765,214.1223,
247.844425,214.139525,
247.8793,214.16665,
247.910725,214.20665,
247.936325,214.25325,
247.95715,214.2674,
247.971075,214.2701,
