SPK_SPKC07a,SPK_SPKC09a,SPK_SPKC12a,SPK_SPKC13a,SPK_SPKC15a
266.230075,344.615525,,267.4837,213.553025
266.34,344.91855,,267.51765,213.6001
266.48355,344.942875,,267.529375,213.640375
266.556475,344.966425,,267.911175,213.73085
266.5999,344.98295,,268.00275,213.84055
266.6072,344.989175,,268.42035,213.901125
266.6856,345.0136,,269.314375,213.987125
266.7159,345.047925,,269.618225,214.08785
266.796175,345.06545,,269.65825,214.1463
266.969875,345.271725,,269.677425,214.1577
267.09485,345.28085,,270.083675,214.2158
267.14275,345.3034,,270.124425,214.222475
267.2191,345.343925,,270.18675,214.27655
267.265125,345.376875,,270.457525,214.392475
267.353125,345.402475,,270.5721,214.530975
267.432025,345.637525,,270.659425,214.5516
267.58585,345.82075,,270.726925,214.597575
267.6972,345.967775,,270.844775,214.61425
267.763075,345.978825,,270.8983,214.63225
267.8216,346.13945,,271.2471,214.653175
267.85885,346.2028,,271.295225,214.675375
267.913225,346.23345,,271.380025,214.83065
267.966375,346.256225,,271.537025,214.8536
268.234025,346.480075,,271.6285,214.878425
268.2941,346.517825,,271.71945,214.8924
268.2965,346.52865,,271.82995,214.924475
268.32895,346.53605,,272.123575,214.962825
268.383725,346.5529,,272.26795,214.97165
268.4704,346.64295,,272.30555,215.03105
268.778725,346.67815,,272.4406,215.0633
268.7889,346.7423,,272.4903,215.119725
268.8813,346.89285,,272.518575,215.18145
268.985275,346.970725,,272.53255,215.2176
269.023325,347.0007,,272.56675,215.23245
269.7384,347.039475,,272.573175,215.283325
269.81325,347.166925,,272.584525,215.3358
269.894725,347.2115,,272.628175,215.393825
269.9467,347.285875,,272.647625,215.431475
270.04005,347.295775,,272.69395,215.464625
270.256475,347.539425,,272.809,215.50145
270.3416,347.577275,,272.815675,215.543475
270.41815,347.6949,,272.914,215.63705
270.608575,347.72825,,272.957425,215.708275
270.832225,347.77375,,272.9905,215.7448
270.919375,347.94655,,273.237025,215.77565
271.12275,348.030875,,273.624375,215.83015
271.473975,348.056725,,273.7881,215.923775
271.668125,348.070725,,274.0285,215.999875
271.83465,348.102225,,274.03985,216.142925
271.902975,348.282,,274.115675,216.1831
271.976975,348.331625,,274.1805,216.3294
272.02525,348.350375,,274.3005,216.36755
272.116025,348.381325,,274.449275,216.4137
272.260425,348.4337,,274.8964,216.48855
272.40925,348.447125,,275.4176,216.598775
272.55585,348.536325,,275.4921,216.645075
272.689925,348.548225,,275.8504,216.751
272.742825,348.5968,,276.09785,216.823175
272.946825,348.612825,,276.2148,216.861025
273.235225,348.832725,,276.30245,216.910675
273.403425,348.927375,,276.63495,216.9302
273.4524,349.129325,,276.797,216.9577
273.538575,350.055025,,276.88975,216.992075
273.824,350.167425,,276.999075,217.0279
273.914725,352.3869,,277.16925,217.12205
274.050575,352.407625,,277.4349,217.2171
274.2319,352.421925,,277.584475,217.23915
274.294475,352.44745,,277.629925,217.269175
274.41295,352.497075,,277.845775,217.2829
274.6149,352.508725,,277.900575,217.31005
274.718475,352.525225,,277.97845,217.336425
275.082675,352.541225,,278.3027,217.35095
275.382125,352.5505,,278.3424,217.38695
275.74325,352.575425,,278.4166,217.51535
275.853325,352.61155,,278.5574,217.558575
276.009275,352.876425,,278.5589,217.583325
276.182275,352.91545,,278.5708,217.625525
276.64625,352.93255,,278.722575,217.66
276.792875,352.954,,278.741125,217.684125
276.7949,353.028425,,278.767875,217.695625
277.069925,353.04325,,278.93905,217.717775
277.258575,353.074725,,279.071225,217.743525
277.651825,353.52095,,279.116525,217.765375
277.731975,353.8668,,279.216475,217.77085
278.2685,353.9902,,279.320075,217.8284
278.373425,354.01375,,279.413275,217.865475
278.45735,354.022625,,279.64935,217.8904
278.50205,354.039675,,279.901825,217.912075
278.5988,354.049375,,279.954375,217.925825
278.674,354.055725,,279.9782,217.952825
278.85785,354.080125,,280.018625,217.9782
278.9548,354.091425,,280.075225,218.006725
278.999,354.104925,,280.149575,218.023075
279.072725,354.11705,,280.1709,218.051925
279.141825,354.1251,,280.334925,218.0856
279.20105,354.12855,,280.367875,218.106575
279.3657,354.15445,,280.4698,218.131225
279.44075,354.2058,,280.5336,218.16945
279.5171,354.211375,,280.5486,218.19235
279.56975,354.327275,,280.569925,218.199675
279.657125,354.698675,,280.906025,218.223175
279.751925,355.49775,,281.089875,218.242025
279.826525,355.52555,,281.350475,218.26815
279.912975,355.831175,,281.52995,218.305675
280.12535,355.84185,,281.56165,218.319725
280.23735,355.863075,,281.6144,218.3408
280.32135,,,281.6615,218.35075
280.374,,,281.687075,218.382925
280.471175,,,281.689725,218.431925
280.749775,,,281.6965,218.4695
280.8273,,,281.7373,218.48895
280.85845,,,282.101825,218.502525
280.94525,,,282.1078,218.5153
281.193125,,,282.110225,218.5305
281.304325,,,282.149375,218.54145
281.377325,,,282.2632,218.557675
281.53335,,,282.337775,218.5796
281.626025,,,282.35445,218.601125
281.761975,,,282.355525,218.628725
281.976925,,,282.480475,218.646875
282.361675,,,282.527,218.665375
282.4468,,,282.53885,218.67405
282.557925,,,282.554425,218.696425
282.79905,,,282.7527,218.709925
282.871725,,,282.792025,218.738275
282.94,,,282.8523,218.7447
283.026225,,,282.98325,218.754125
283.2281,,,282.99735,218.77485
283.302775,,,283.070475,218.780525
283.348275,,,283.233775,218.799775
283.407225,,,283.46385,218.8044
283.4979,,,283.54765,218.810575
283.551975,,,283.6656,218.8199
283.768525,,,283.7908,218.825475
283.956125,,,283.884375,218.829125
284.0683,,,283.911575,218.838325
284.365825,,,283.97855,218.845925
284.4913,,,284.136925,218.854175
285.3266,,,284.430475,218.857075
285.661925,,,284.663475,218.862175
286.005625,,,284.806975,218.871125
286.115075,,,284.95175,218.88905
286.293625,,,285.85405,218.892625
286.37085,,,286.032075,218.895725
287.6079,,,286.184775,218.981525
288.0088,,,286.233525,219.011475
288.080775,,,286.297475,219.050525
288.3907,,,286.3784,219.068575
288.625125,,,286.656525,219.14525
288.8782,,,286.9117,219.183625
289.038325,,,286.993175,219.218875
289.265225,,,287.1286,219.2404
289.42185,,,287.189225,219.279375
290.105925,,,287.251225,219.31975
290.2626,,,287.3573,219.346675
290.348,,,287.4833,219.364025
290.4821,,,287.529075,219.37875
290.5454,,,287.5455,219.4196
290.63055,,,287.576875,219.449025
290.6418,,,287.649975,219.4701
290.801275,,,287.74205,219.49245
290.91815,,,288.0095,219.5058
290.96965,,,288.14655,219.53395
291.026775,,,288.260425,219.575525
291.185675,,,288.323475,219.60705
291.239725,,,288.788325,219.61735
291.318025,,,288.99495,219.65
291.4626,,,289.45615,219.68825
291.53585,,,289.576975,219.6983
291.584725,,,289.60385,219.71155
291.667125,,,289.666025,219.7236
291.6963,,,290.0226,219.737425
291.777125,,,290.1176,219.759425
291.886775,,,290.177975,219.772575
291.948575,,,290.28425,219.77985
292.11435,,,290.570725,219.80835
292.333475,,,290.6227,219.81395
292.5655,,,290.7783,219.819825
292.612975,,,290.856825,219.82635
292.70935,,,290.897975,219.86285
292.767775,,,290.965425,219.99155
292.861075,,,291.081425,220.01425
292.9416,,,291.3058,220.056375
292.9886,,,291.6555,220.084025
293.361725,,,291.73305,220.114625
293.397725,,,291.763475,220.14295
293.53735,,,292.36625,220.1619
293.618775,,,292.4324,220.17195
293.693525,,,292.5338,220.2372
293.741175,,,292.6262,220.275525
293.842725,,,292.760075,220.299775
294.0183,,,292.80345,220.333375
294.15155,,,292.863575,220.36035
294.527525,,,292.99705,220.40335
294.659575,,,293.068825,220.42985
294.8103,,,293.1086,220.467225
294.866475,,,293.4721,220.489
294.934675,,,293.518625,220.518075
294.966975,,,293.77525,220.537975
295.052025,,,293.990575,220.55245
295.149275,,,294.091975,220.56865
295.272275,,,294.223825,220.590125
