SPK_SPKC13a,SPK_SPKC15a
,135.92175
,135.94205
,135.96645
,136.001475
,136.0285
,136.0565
,136.07685
,136.100525
,136.146225
,136.177575
,136.1967
,136.235675
,136.2773
,136.334125
,136.3513
,136.374525
,136.389375
,136.410575
,136.47775
,136.519225
,136.543
,136.5672
,136.617175
,136.64
,136.696025
,136.70865
,136.726075
,136.7749
,136.785225
,136.81005
,136.8305
,136.858275
,136.902575
,136.933225
,136.9566
,136.9685
,136.9906
,137.010625
,137.09135
,137.125425
,137.12725
,137.1507
,137.198925
,137.241925
,137.266575
,137.2942
,137.32135
,137.34055
,137.378875
,137.4045
,137.424575
,137.442975
,137.4817
,137.505925
,137.5481
,137.57525
,137.622875
,137.668875
,137.705025
,137.73005
,137.7707
,137.78705
,137.80575
,137.831575
,137.863675
,137.887825
,137.907225
,137.934575
,137.9498
,137.962975
,137.993575
,138.070675
,138.143625
,138.1761
,138.2159
,138.2452
,138.321875
,138.33835
,138.370975
,138.3849
,138.410225
,138.430275
,138.459425
,138.485025
,138.5029
,138.5204
,138.542925
,138.598625
,138.62325
,138.638825
,138.659675
,138.68105
,138.69335
,138.7217
,138.7428
,138.76685
,138.78135
,138.806025
,138.832675
,138.850325
,138.8658
,138.878775
,138.914775
,139.0308
,139.073825
,139.12925
,139.147225
,139.164375
,139.182925
,139.208425
,139.24525
,139.287375
,139.319175
,139.37405
,139.416575
,139.4385
,139.4633
,139.4803
,139.49735
,139.518775
,139.540475
,139.5597
,139.609325
,139.6367
,139.6592
,139.6748
,139.6873
,139.701775
,139.733075
,139.792625
,139.81825
,139.866675
,139.919975
,139.964425
,139.992975
,140.02185
,140.0684
,140.122675
,140.15275
,140.1762
,140.202825
,140.221225
,140.247425
,140.276125
,140.293
,140.324375
,140.376175
,140.40825
,140.434875
,140.48775
,140.51865
,140.550175
,140.57005
,140.6025
,140.65125
,140.666725
,140.68725
,140.73265
,140.786575
,140.847425
,140.8814
,140.901725
,140.92765
,140.9641
,140.99875
,141.064125
,141.09365
,141.136475
,141.173825
,141.2844
,141.312575
,141.3269
,141.3751
,141.4091
,141.471425
,141.526925
,141.555225
,141.58595
,141.612025
,141.646575
,141.681725
,141.700925
,141.726575
,141.746525
,141.768525
,141.7867
,141.825025
,141.893775
,141.9146
,141.948225
,141.96565
,141.98495
,142.0096
,142.0236
,142.06165
,142.09425
,142.1148
,142.1362
,142.1616
,142.18255
,142.269075
,142.29085
,142.3654
,142.38135
,142.407425
,142.4334
,142.463
,142.49295
,142.537425
,142.5778
,142.604125
,142.619725
,142.691125
,142.7215
,142.7611
,142.785675
,142.820175
,142.8423
,142.869225
,142.88595
,142.918825
,142.939625
,142.961825
,142.98955
,143.013975
,143.03985
,143.064225
,143.141925
,143.1791
,143.23415
,143.28555
,143.31005
,143.324125
,143.339575
,143.351425
,143.372525
,143.390975
,143.4068
,143.436925
,143.462825
,143.505325
,143.53315
,143.549425
,143.573075
,143.632175
,143.704525
,143.73215
,143.74635
,143.779575
,143.8135
,143.846575
,143.8769
,143.8999
,143.918125
,143.936925
,143.9638
,143.97785
,144.0087
,144.026475
,144.046275
,144.125775
,144.178675
,144.205925
,144.2397
,144.2635
,144.28105
,144.31605
,144.331675
,144.353675
,144.369525
,144.39285
,144.4143
,144.423525
,144.441425
,144.4772
,144.5256
,144.5691
,144.675775
,144.74875
,144.766075
,144.7843
,144.7961
,144.819175
,144.8592
,144.879825
,144.9218
,145.0703
,145.109775
,145.136075
,145.16695
,145.185325
,145.23225
,145.263575
,145.28675
,145.3053
,145.345275
,145.363175
,145.381625
,145.501825
,145.5755
,145.611175
,145.633025
,145.654025
,145.676975
,145.7009
,145.7263
,145.74745
,145.7603
,145.770675
,145.783075
,145.828925
,145.8688
,145.90015
,145.925125
,145.978725
,146.005475
,146.062275
,146.0852
,146.0992
,146.1152
,146.1441
,146.1668
,146.208425
,146.223225
,146.267225
,146.2811
,146.299925
,146.31015
,146.330475
,146.343875
,146.387175
,146.50345
,146.51965
,146.568975
,146.59895
,146.628975
,146.65365
,146.6982
,146.72425
,146.74785
,146.7619
,146.788375
,146.809375
,146.81925
,146.841925
,146.877275
,146.917025
,146.94965
,147.01285
,147.01465
,147.03925
,147.063575
,147.082
,147.103425
,147.134175
,147.1551
,147.18065
,147.20305
,147.216875
,147.23155
,147.2434
,147.254925
,147.281325
,147.3882
,147.422425
,147.45745
,147.541025
,147.5674
,147.590975
