SPK_SPKC12a,SPK_SPKC13a,SPK_SPKC15a
100.55535,46.287625,124.150975
100.586575,46.353475,124.192175
100.7051,46.5098,124.895325
100.712325,46.632175,124.9447
100.820875,46.797,125.074475
100.97685,46.87595,125.363175
101.0195,46.907175,125.479125
101.21225,46.952575,125.91605
101.32725,46.982175,126.08565
101.337475,46.9926,126.148175
101.353225,47.0375,126.15235
101.39025,47.080875,126.603525
101.447375,47.132025,126.716975
101.4506,47.155425,126.7753
101.470625,47.219475,126.784225
101.502925,47.36595,127.176025
101.550375,47.531875,127.21865
101.597275,47.56605,127.382825
101.64145,47.571125,127.406525
101.70435,47.6056,127.4875
101.976275,47.629275,127.544625
101.997425,47.661925,127.756275
102.1121,47.813525,127.764175
102.130025,47.88,127.9111
102.241125,48.07965,127.9519
102.285125,48.117275,128.0716
102.41905,48.135875,128.561775
102.487875,48.177025,128.64305
102.560025,48.2351,128.688275
102.611525,48.249225,128.835025
102.654,48.3424,128.856425
102.67025,48.3694,129.04495
102.6809,48.412875,129.297975
102.72085,48.4362,129.411225
102.758175,48.480425,129.457725
102.791925,48.512675,129.477875
102.963975,48.516425,129.4965
103.056125,48.539275,129.57275
103.107325,48.5651,129.88065
103.16595,48.59695,130.57165
103.197225,48.6102,130.884225
103.21035,48.68575,131.42915
103.263775,48.7001,131.48445
103.353275,48.738825,131.63145
103.390925,48.744025,131.871875
103.506975,48.848,132.2011
103.530525,48.8788,132.2538
103.54245,48.909625,132.609525
103.680525,49.1186,132.6924
103.932475,49.219775,133.001975
104.284425,49.257725,133.386375
104.303425,49.291325,133.4037
104.306725,49.360625,133.746725
104.417525,49.423225,133.766575
104.451725,49.480175,133.7987
104.596075,49.57665,134.482925
104.692275,49.68175,134.69815
104.78015,49.77535,134.79455
104.791175,49.79805,134.79625
104.84195,49.851175,134.947725
105.013025,49.971075,135.0033
105.03555,50.128925,135.1257
105.166975,50.1386,135.5583
105.356525,50.33085,135.642425
105.5688,50.353275,136.087725
105.6161,50.373425,136.494275
105.6581,50.43675,137.294175
105.852225,50.4533,137.375575
106.079725,50.4559,137.63175
106.165925,50.6118,138.10295
106.19315,50.6437,138.35165
106.233525,50.73665,138.456
106.245225,50.7558,138.96335
106.32275,50.80475,138.97215
106.457675,50.820275,139.38045
106.508925,50.894125,139.3974
106.5165,50.9388,139.55085
106.715175,51.10465,139.59905
106.7405,51.107675,139.609425
106.84855,51.1438,139.6335
107.14705,51.194125,139.68705
107.19825,51.3965,139.727425
107.213825,51.432025,139.870375
107.229525,51.440225,140.450225
107.26635,51.4477,140.541075
107.28715,51.461625,140.72675
107.298,51.575475,140.9919
107.578225,51.59605,141.012175
107.746025,51.61525,141.28245
107.787275,51.663825,141.363
107.93925,51.66705,141.3764
108.038925,51.6804,141.490575
108.125175,51.79595,142.33225
108.1645,51.83195,142.335825
108.20315,51.86995,142.33985
108.343825,51.97845,143.215275
108.377725,51.981275,143.312675
108.407675,51.985275,143.3466
108.4244,52.367725,143.3808
108.46215,52.440075,143.5418
108.47525,52.520375,143.786225
108.5293,52.5267,143.933
108.579525,52.531175,143.97395
109.0661,52.658025,144.037275
109.216625,52.7264,144.046925
109.3765,52.747525,144.40875
109.4076,52.76945,144.45205
109.458225,52.90815,144.608475
109.4776,52.9696,144.902175
109.513875,53.02425,145.297325
109.525875,53.03745,145.738075
109.585475,53.049975,145.9637
109.59515,53.274425,145.97005
109.634,53.310175,146.144875
109.652125,53.317525,146.308825
109.78575,53.332775,146.496925
109.85215,53.536225,146.53175
109.967225,53.547075,146.5574
110.129625,53.646925,146.7892
110.28335,53.64835,146.811925
110.32645,53.705525,147.1847
110.365075,53.709,147.403325
110.374475,53.712525,147.41545
